cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3,Vs_min,Vs_max,flag_add_Vsmax,Vs_idx
2,2950,795,26,54,1,38,34,A,,,,,22.0,26.0,0.0,11917.0
2,2950,795,26,54,1,50,42,A,,,,,22.0,26.0,0.0,11917.0
2,2950,795,26,54,3,74,18,58,22.0,42,22.0,26,22.0,26.0,0.0,11917.0
2,2950,795,26,54,1,98,14,D,,,,,22.0,26.0,0.0,11917.0
2,2950,795,26,54,1,86,34,A,,,,,22.0,26.0,0.0,11917.0
2,2950,795,26,54,1,46,14,D,,,,,22.0,26.0,0.0,11917.0
2,3586,838,30,98,1,58,42,A,,,,,22.0,30.0,0.0,12553.0
2,3586,838,30,98,1,34,22,30,,,,,22.0,30.0,0.0,12553.0
2,3586,838,30,98,1,90,46,A,,,,,22.0,30.0,0.0,12553.0
2,3586,838,30,98,1,98,38,A,,,,,22.0,30.0,0.0,12553.0
2,3586,838,30,98,2,98,26,38,30.0,A,,,22.0,30.0,0.0,12553.0
2,846,655,10,66,1,46,18,A,,,,,0.0,14.0,0.0,9813.0
2,846,655,10,66,1,50,14,A,,,,,0.0,14.0,0.0,9813.0
2,846,655,10,66,1,50,18,A,,,,,0.0,14.0,0.0,9813.0
2,846,655,10,66,1,30,18,A,,,,,0.0,14.0,0.0,9813.0
2,846,655,10,66,1,94,14,A,,,,,0.0,14.0,0.0,9813.0
2,846,655,10,66,1,98,82,A,,,,,0.0,14.0,0.0,9813.0
2,1323,687,42,86,1,74,10,D,,,,,22.0,54.0,0.0,10290.0
2,1323,687,42,86,1,82,22,D,,,,,22.0,54.0,0.0,10290.0
2,1323,687,42,86,1,74,58,A,,,,,22.0,54.0,0.0,10290.0
2,1323,687,42,86,1,58,54,A,,,,,22.0,54.0,0.0,10290.0
1,3124,510,38,62,1,66,14,50,,,,,38.0,50.0,0.0,7646.0
1,3124,510,38,62,1,66,30,50,,,,,38.0,50.0,0.0,7646.0
1,3124,510,38,62,1,70,38,54,,,,,38.0,50.0,0.0,7646.0
1,3124,510,38,62,1,70,18,54,,,,,38.0,50.0,0.0,7646.0
1,3124,510,38,62,1,70,26,54,,,,,38.0,50.0,0.0,7646.0
1,3124,510,38,62,1,66,30,50,,,,,38.0,50.0,0.0,7646.0
1,3124,510,38,62,1,70,18,54,,,,,38.0,50.0,0.0,7646.0
1,3124,510,38,62,1,66,54,A,,,,,38.0,50.0,0.0,7646.0
1,3124,510,38,62,1,70,54,A,,,,,38.0,50.0,0.0,7646.0
1,3124,510,38,62,1,66,18,50,,,,,38.0,50.0,0.0,7646.0
1,2845,491,70,46,1,86,22,D,,,,,70.0,70.0,0.0,7367.0
1,2845,491,70,46,3,82,10,70,10.0,70,22.0,D,70.0,70.0,0.0,7367.0
1,2845,491,70,46,3,82,34,74,70.0,74,70.0,74,70.0,70.0,0.0,7367.0
1,2845,491,70,46,2,82,46,78,62.0,74,,,70.0,70.0,0.0,7367.0
1,2845,491,70,46,2,86,10,86,14.0,82,,,70.0,70.0,0.0,7367.0
1,2845,491,70,46,1,86,34,D,,,,,70.0,70.0,0.0,7367.0
2,2362,756,38,58,1,90,14,D,,,,,14.0,90.0,0.0,11329.0
0,233,15,90,98,2,94,26,94,30.0,90,,,34.0,90.0,0.0,233.0
0,233,15,90,98,2,90,10,90,34.0,D,,,34.0,90.0,0.0,233.0
0,2463,164,66,50,1,90,14,D,,,,,62.0,66.0,0.0,2463.0
0,2463,164,66,50,3,74,54,70,54.0,70,66.0,A,62.0,66.0,0.0,2463.0
0,2463,164,66,50,2,94,42,94,62.0,D,,,62.0,66.0,0.0,2463.0
0,2463,164,66,50,1,70,50,D,,,,,62.0,66.0,0.0,2463.0
0,2463,164,66,50,1,98,10,82,,,,,62.0,66.0,0.0,2463.0
0,2463,164,66,50,1,78,14,D,,,,,62.0,66.0,0.0,2463.0
0,2463,164,66,50,1,90,18,D,,,,,62.0,66.0,0.0,2463.0
0,2463,164,66,50,2,86,14,74,26.0,D,,,62.0,66.0,0.0,2463.0
0,2463,164,66,50,3,78,38,74,42.0,70,46.0,70,62.0,66.0,0.0,2463.0
0,2463,164,66,50,1,70,30,D,,,,,62.0,66.0,0.0,2463.0
0,2463,164,66,50,2,78,62,74,70.0,A,,,62.0,66.0,0.0,2463.0
0,2463,164,66,50,2,98,14,94,14.0,D,,,62.0,66.0,0.0,2463.0
0,2463,164,66,50,1,78,14,D,,,,,62.0,66.0,0.0,2463.0
0,2463,164,66,50,1,86,10,D,,,,,62.0,66.0,0.0,2463.0
1,4026,570,70,70,1,86,58,78,,,,,66.0,70.0,0.0,8548.0
1,4026,570,70,70,3,82,26,74,46.0,70,46.0,70,66.0,70.0,0.0,8548.0
1,4026,570,70,70,1,86,10,78,,,,,66.0,70.0,0.0,8548.0
1,4026,570,70,70,3,82,46,78,50.0,74,62.0,70,66.0,70.0,0.0,8548.0
1,4026,570,70,70,2,82,62,74,66.0,D,,,66.0,70.0,0.0,8548.0
1,4026,570,70,70,3,86,18,78,34.0,74,54.0,D,66.0,70.0,0.0,8548.0
1,4026,570,70,70,1,86,42,78,,,,,66.0,70.0,0.0,8548.0
1,4026,570,70,70,3,82,58,74,66.0,70,66.0,70,66.0,70.0,0.0,8548.0
1,1406,395,78,82,3,86,42,82,46.0,78,62.0,78,66.0,78.0,0.0,5928.0
1,1406,395,78,82,1,86,66,82,,,,,66.0,78.0,0.0,5928.0
1,1406,395,78,82,2,90,78,82,78.0,A,,,66.0,78.0,0.0,5928.0
1,1406,395,78,82,2,90,54,82,54.0,D,,,66.0,78.0,0.0,5928.0
1,1406,395,78,82,1,90,34,82,,,,,66.0,78.0,0.0,5928.0
1,1406,395,78,82,3,86,26,82,26.0,78,46.0,D,66.0,78.0,0.0,5928.0
1,1406,395,78,82,1,86,18,82,,,,,66.0,78.0,0.0,5928.0
1,1406,395,78,82,3,90,38,86,42.0,82,50.0,78,66.0,78.0,0.0,5928.0
1,1406,395,78,82,2,90,30,82,58.0,D,,,66.0,78.0,0.0,5928.0
1,1406,395,78,82,3,90,42,86,54.0,82,54.0,D,66.0,78.0,0.0,5928.0
1,1763,419,70,74,3,86,38,78,46.0,74,62.0,D,66.0,70.0,0.0,6285.0
1,1763,419,70,74,3,86,46,78,58.0,74,66.0,74,66.0,70.0,0.0,6285.0
1,1763,419,70,74,3,86,50,78,54.0,74,58.0,D,66.0,70.0,0.0,6285.0
1,1763,419,70,74,1,82,42,74,,,,,66.0,70.0,0.0,6285.0
1,1763,419,70,74,3,86,62,78,62.0,74,62.0,74,66.0,70.0,0.0,6285.0
1,1763,419,70,74,3,86,14,78,70.0,74,70.0,A,66.0,70.0,0.0,6285.0
2,2397,758,58,58,1,90,82,A,,,,,46.0,58.0,0.0,11364.0
2,2397,758,58,58,1,82,10,D,,,,,46.0,58.0,0.0,11364.0
2,2397,758,58,58,1,74,58,A,,,,,46.0,58.0,0.0,11364.0
2,2397,758,58,58,1,62,10,D,,,,,46.0,58.0,0.0,11364.0
2,2397,758,58,58,1,94,18,D,,,,,46.0,58.0,0.0,11364.0
2,2397,758,58,58,1,58,18,D,,,,,46.0,58.0,0.0,11364.0
2,2397,758,58,58,1,62,10,D,,,,,46.0,58.0,0.0,11364.0
2,2397,758,58,58,3,74,38,62,38.0,62,46.0,58,46.0,58.0,0.0,11364.0
2,2397,758,58,58,1,82,30,D,,,,,46.0,58.0,0.0,11364.0
2,2397,758,58,58,1,86,14,D,,,,,46.0,58.0,0.0,11364.0
2,2397,758,58,58,1,66,34,D,,,,,46.0,58.0,0.0,11364.0
2,2397,758,58,58,2,78,42,66,62.0,A,,,46.0,58.0,0.0,11364.0
2,2397,758,58,58,1,94,14,D,,,,,46.0,58.0,0.0,11364.0
0,2453,163,78,74,1,78,18,D,,,,,70.0,78.0,0.0,2453.0
0,2453,163,78,74,1,90,62,78,,,,,70.0,78.0,0.0,2453.0
0,2453,163,78,74,3,90,26,82,42.0,82,54.0,82,70.0,78.0,0.0,2453.0
0,2453,163,78,74,2,86,10,86,22.0,D,,,70.0,78.0,0.0,2453.0
0,2453,163,78,74,3,98,54,98,70.0,94,70.0,78,70.0,78.0,0.0,2453.0
0,2453,163,78,74,1,98,58,D,,,,,70.0,78.0,0.0,2453.0
0,2453,163,78,74,1,82,50,78,,,,,70.0,78.0,0.0,2453.0
0,2453,163,78,74,1,82,66,D,,,,,70.0,78.0,0.0,2453.0
0,2453,163,78,74,3,98,34,82,74.0,82,78.0,A,70.0,78.0,0.0,2453.0
0,2453,163,78,74,2,82,62,78,62.0,D,,,70.0,78.0,0.0,2453.0
0,2453,163,78,74,1,82,58,D,,,,,70.0,78.0,0.0,2453.0
0,2453,163,78,74,3,82,34,78,58.0,78,66.0,D,70.0,78.0,0.0,2453.0
0,2453,163,78,74,1,98,46,D,,,,,70.0,78.0,0.0,2453.0
1,1230,384,74,70,3,86,74,82,74.0,78,74.0,78,74.0,74.0,0.0,5752.0
1,1230,384,74,70,3,86,70,86,70.0,82,70.0,78,74.0,74.0,0.0,5752.0
1,1230,384,74,70,2,86,22,82,26.0,74,,,74.0,74.0,0.0,5752.0
1,1230,384,74,70,1,86,14,78,,,,,74.0,74.0,0.0,5752.0
1,1230,384,74,70,2,86,46,78,62.0,D,,,74.0,74.0,0.0,5752.0
1,1230,384,74,70,3,86,34,82,34.0,74,34.0,D,74.0,74.0,0.0,5752.0
0,2475,165,50,54,1,82,34,62,,,,,42.0,62.0,0.0,2475.0
0,2475,165,50,54,1,98,42,D,,,,,42.0,62.0,0.0,2475.0
0,2475,165,50,54,1,70,42,66,,,,,42.0,62.0,0.0,2475.0
2,3101,805,50,94,1,54,26,D,,,,,42.0,50.0,0.0,12068.0
2,3101,805,50,94,1,78,18,D,,,,,42.0,50.0,0.0,12068.0
2,3101,805,50,94,1,82,22,D,,,,,42.0,50.0,0.0,12068.0
2,3101,805,50,94,3,54,34,54,34.0,50,34.0,50,42.0,50.0,0.0,12068.0
2,3101,805,50,94,1,70,10,D,,,,,42.0,50.0,0.0,12068.0
2,3101,805,50,94,1,58,30,D,,,,,42.0,50.0,0.0,12068.0
2,3101,805,50,94,1,58,26,D,,,,,42.0,50.0,0.0,12068.0
2,3101,805,50,94,1,58,14,D,,,,,42.0,50.0,0.0,12068.0
2,3101,805,50,94,3,90,42,58,42.0,50,42.0,50,42.0,50.0,0.0,12068.0
2,3101,805,50,94,1,70,22,D,,,,,42.0,50.0,0.0,12068.0
2,3101,805,50,94,3,54,38,54,38.0,50,38.0,50,42.0,50.0,0.0,12068.0
0,3235,215,62,14,1,98,62,74,,,,,62.0,62.0,0.0,3235.0
0,3235,215,62,14,1,74,50,D,,,,,62.0,62.0,0.0,3235.0
0,3235,215,62,14,3,94,14,94,14.0,94,26.0,62,62.0,62.0,0.0,3235.0
0,3235,215,62,14,2,82,14,74,18.0,D,,,62.0,62.0,0.0,3235.0
0,3235,215,62,14,1,70,42,66,,,,,62.0,62.0,0.0,3235.0
0,3235,215,62,14,1,62,30,D,,,,,62.0,62.0,0.0,3235.0
0,3235,215,62,14,2,78,38,74,38.0,66,,,62.0,62.0,0.0,3235.0
0,3235,215,62,14,1,66,38,D,,,,,62.0,62.0,0.0,3235.0
0,3235,215,62,14,3,98,26,78,26.0,70,30.0,62,62.0,62.0,0.0,3235.0
0,3235,215,62,14,2,86,18,66,22.0,66,,,62.0,62.0,0.0,3235.0
0,3235,215,62,14,3,70,46,70,46.0,62,46.0,D,62.0,62.0,0.0,3235.0
0,3235,215,62,14,2,90,14,62,38.0,D,,,62.0,62.0,0.0,3235.0
0,3235,215,62,14,3,74,50,70,54.0,62,58.0,D,62.0,62.0,0.0,3235.0
0,1608,107,94,90,1,94,78,D,,,,,78.0,94.0,0.0,1608.0
0,1608,107,94,90,1,98,30,D,,,,,78.0,94.0,0.0,1608.0
0,1608,107,94,90,1,98,10,94,,,,,78.0,94.0,0.0,1608.0
2,3123,807,94,10,1,98,26,D,,,,,42.0,98.0,0.0,12090.0
2,3123,807,94,10,1,98,42,D,,,,,42.0,98.0,0.0,12090.0
2,3805,852,70,42,1,94,18,D,,,,,62.0,70.0,0.0,12772.0
2,3805,852,70,42,1,90,50,82,,,,,62.0,70.0,0.0,12772.0
2,3805,852,70,42,1,74,30,D,,,,,62.0,70.0,0.0,12772.0
2,3805,852,70,42,3,78,50,74,54.0,70,62.0,70,62.0,70.0,0.0,12772.0
2,3805,852,70,42,1,82,14,D,,,,,62.0,70.0,0.0,12772.0
2,3805,852,70,42,1,74,42,D,,,,,62.0,70.0,0.0,12772.0
0,1978,131,34,74,2,38,10,34,10.0,D,,,30.0,34.0,0.0,1978.0
0,1978,131,34,74,3,58,14,38,14.0,38,14.0,38,30.0,34.0,0.0,1978.0
0,1978,131,34,74,3,50,10,50,10.0,46,10.0,34,30.0,34.0,0.0,1978.0
0,1978,131,34,74,1,86,30,46,,,,,30.0,34.0,0.0,1978.0
0,1978,131,34,74,2,58,18,34,22.0,D,,,30.0,34.0,0.0,1978.0
0,1978,131,34,74,3,82,14,58,14.0,38,14.0,34,30.0,34.0,0.0,1978.0
0,1978,131,34,74,2,90,10,34,10.0,D,,,30.0,34.0,0.0,1978.0
0,1978,131,34,74,3,94,26,62,26.0,62,26.0,50,30.0,34.0,0.0,1978.0
0,1978,131,34,74,3,38,10,34,10.0,34,10.0,34,30.0,34.0,0.0,1978.0
0,1978,131,34,74,1,46,10,D,,,,,30.0,34.0,0.0,1978.0
0,1978,131,34,74,2,90,82,90,82.0,A,,,30.0,34.0,0.0,1978.0
0,1978,131,34,74,3,46,10,42,10.0,34,10.0,34,30.0,34.0,0.0,1978.0
0,1978,131,34,74,1,98,14,94,,,,,30.0,34.0,0.0,1978.0
0,1978,131,34,74,1,70,42,A,,,,,30.0,34.0,0.0,1978.0
2,3295,818,26,90,1,74,46,A,,,,,22.0,26.0,0.0,12262.0
2,3295,818,26,90,1,90,26,A,,,,,22.0,26.0,0.0,12262.0
2,3295,818,26,90,1,78,26,A,,,,,22.0,26.0,0.0,12262.0
2,3295,818,26,90,1,34,30,A,,,,,22.0,26.0,0.0,12262.0
2,3295,818,26,90,2,50,22,42,30.0,A,,,22.0,26.0,0.0,12262.0
2,3295,818,26,90,1,98,26,A,,,,,22.0,26.0,0.0,12262.0
2,3295,818,26,90,1,94,18,30,,,,,22.0,26.0,0.0,12262.0
2,3295,818,26,90,1,98,74,A,,,,,22.0,26.0,0.0,12262.0
2,3295,818,26,90,1,94,30,A,,,,,22.0,26.0,0.0,12262.0
2,3295,818,26,90,1,86,38,A,,,,,22.0,26.0,0.0,12262.0
2,3295,818,26,90,1,90,22,78,,,,,22.0,26.0,0.0,12262.0
2,3295,818,26,90,1,58,38,A,,,,,22.0,26.0,0.0,12262.0
2,3295,818,26,90,1,90,46,A,,,,,22.0,26.0,0.0,12262.0
2,3295,818,26,90,1,86,78,A,,,,,22.0,26.0,0.0,12262.0
2,272,617,22,30,1,50,42,A,,,,,18.0,22.0,0.0,9239.0
2,272,617,22,30,1,50,42,A,,,,,18.0,22.0,0.0,9239.0
2,272,617,22,30,1,46,42,A,,,,,18.0,22.0,0.0,9239.0
2,272,617,22,30,1,38,22,A,,,,,18.0,22.0,0.0,9239.0
2,272,617,22,30,1,78,46,A,,,,,18.0,22.0,0.0,9239.0
2,272,617,22,30,1,58,22,A,,,,,18.0,22.0,0.0,9239.0
2,272,617,22,30,1,82,10,D,,,,,18.0,22.0,0.0,9239.0
2,272,617,22,30,1,86,10,D,,,,,18.0,22.0,0.0,9239.0
2,272,617,22,30,1,86,22,A,,,,,18.0,22.0,0.0,9239.0
2,272,617,22,30,3,90,18,42,18.0,34,18.0,30,18.0,22.0,0.0,9239.0
1,797,355,78,70,3,90,10,82,78.0,82,78.0,D,78.0,78.0,0.0,5319.0
1,797,355,78,70,2,86,18,82,22.0,D,,,78.0,78.0,0.0,5319.0
1,797,355,78,70,3,86,30,82,42.0,78,50.0,D,78.0,78.0,0.0,5319.0
1,797,355,78,70,2,86,54,82,58.0,D,,,78.0,78.0,0.0,5319.0
1,797,355,78,70,3,86,46,82,58.0,82,62.0,78,78.0,78.0,0.0,5319.0
1,797,355,78,70,2,86,70,82,74.0,D,,,78.0,78.0,0.0,5319.0
1,797,355,78,70,1,90,70,82,,,,,78.0,78.0,0.0,5319.0
1,797,355,78,70,3,86,58,82,58.0,78,62.0,D,78.0,78.0,0.0,5319.0
1,797,355,78,70,3,90,58,82,74.0,82,78.0,D,78.0,78.0,0.0,5319.0
1,797,355,78,70,3,86,46,82,54.0,78,58.0,78,78.0,78.0,0.0,5319.0
1,797,355,78,70,3,90,34,82,46.0,78,66.0,D,78.0,78.0,0.0,5319.0
1,797,355,78,70,1,90,82,A,,,,,78.0,78.0,0.0,5319.0
1,797,355,78,70,2,90,30,82,70.0,D,,,78.0,78.0,0.0,5319.0
0,526,35,38,94,1,62,18,D,,,,,22.0,58.0,0.0,526.0
0,526,35,38,94,1,70,22,58,,,,,22.0,58.0,0.0,526.0
0,1445,96,94,90,2,94,66,94,82.0,D,,,82.0,94.0,0.0,1445.0
0,1445,96,94,90,1,94,62,D,,,,,82.0,94.0,0.0,1445.0
0,1445,96,94,90,3,98,26,98,82.0,94,82.0,94,82.0,94.0,0.0,1445.0
0,2682,178,78,66,1,82,10,D,,,,,74.0,78.0,0.0,2682.0
0,2682,178,78,66,2,86,50,86,74.0,82,,,74.0,78.0,0.0,2682.0
0,2682,178,78,66,2,86,42,86,46.0,D,,,74.0,78.0,0.0,2682.0
0,2682,178,78,66,1,98,50,D,,,,,74.0,78.0,0.0,2682.0
0,2682,178,78,66,1,82,62,D,,,,,74.0,78.0,0.0,2682.0
0,2682,178,78,66,2,86,34,78,66.0,D,,,74.0,78.0,0.0,2682.0
0,2682,178,78,66,1,90,58,D,,,,,74.0,78.0,0.0,2682.0
0,2682,178,78,66,1,78,18,D,,,,,74.0,78.0,0.0,2682.0
0,2682,178,78,66,1,94,78,A,,,,,74.0,78.0,0.0,2682.0
0,2682,178,78,66,1,86,66,D,,,,,74.0,78.0,0.0,2682.0
0,2682,178,78,66,2,86,14,78,22.0,D,,,74.0,78.0,0.0,2682.0
0,2682,178,78,66,3,90,70,86,74.0,86,74.0,D,74.0,78.0,0.0,2682.0
2,3317,820,14,90,1,78,54,A,,,,,10.0,14.0,0.0,12284.0
2,3317,820,14,90,1,18,10,14,,,,,10.0,14.0,0.0,12284.0
2,3317,820,14,90,1,74,18,A,,,,,10.0,14.0,0.0,12284.0
2,3317,820,14,90,1,86,26,A,,,,,10.0,14.0,0.0,12284.0
2,3317,820,14,90,1,98,38,A,,,,,10.0,14.0,0.0,12284.0
2,3317,820,14,90,1,22,18,A,,,,,10.0,14.0,0.0,12284.0
2,3317,820,14,90,1,58,22,A,,,,,10.0,14.0,0.0,12284.0
2,3317,820,14,90,1,70,38,A,,,,,10.0,14.0,0.0,12284.0
2,3317,820,14,90,1,90,46,A,,,,,10.0,14.0,0.0,12284.0
2,3317,820,14,90,1,66,50,A,,,,,10.0,14.0,0.0,12284.0
2,3317,820,14,90,1,74,22,A,,,,,10.0,14.0,0.0,12284.0
2,3317,820,14,90,1,82,30,A,,,,,10.0,14.0,0.0,12284.0
2,3317,820,14,90,1,42,34,A,,,,,10.0,14.0,0.0,12284.0
0,419,27,78,18,1,78,14,D,,,,,50.0,78.0,0.0,419.0
0,419,27,78,18,1,78,10,D,,,,,50.0,78.0,0.0,419.0
0,419,27,78,18,1,86,10,86,,,,,50.0,78.0,0.0,419.0
0,419,27,78,18,2,82,30,82,30.0,82,,,50.0,78.0,0.0,419.0
0,419,27,78,18,1,98,50,98,,,,,50.0,78.0,0.0,419.0
1,865,359,94,74,1,94,38,D,,,,,82.0,94.0,0.0,5387.0
1,865,359,94,74,3,98,62,94,66.0,94,74.0,94,82.0,94.0,0.0,5387.0
1,865,359,94,74,1,98,14,D,,,,,82.0,94.0,0.0,5387.0
1,865,359,94,74,3,98,54,94,70.0,94,82.0,94,82.0,94.0,0.0,5387.0
1,865,359,94,74,1,98,78,D,,,,,82.0,94.0,0.0,5387.0
1,865,359,94,74,2,98,34,94,34.0,D,,,82.0,94.0,0.0,5387.0
1,865,359,94,74,1,94,74,D,,,,,82.0,94.0,0.0,5387.0
1,865,359,94,74,1,98,82,94,,,,,82.0,94.0,0.0,5387.0
1,865,359,94,74,2,94,26,94,78.0,D,,,82.0,94.0,0.0,5387.0
1,865,359,94,74,1,94,70,D,,,,,82.0,94.0,0.0,5387.0
1,865,359,94,74,1,94,78,D,,,,,82.0,94.0,0.0,5387.0
1,865,359,94,74,3,94,58,94,74.0,94,78.0,94,82.0,94.0,0.0,5387.0
1,865,359,94,74,3,98,54,98,62.0,98,62.0,D,82.0,94.0,0.0,5387.0
1,865,359,94,74,1,98,74,D,,,,,82.0,94.0,0.0,5387.0
1,1579,407,82,38,2,90,10,90,26.0,D,,,62.0,82.0,0.0,6101.0
1,1579,407,82,38,1,90,50,86,,,,,62.0,82.0,0.0,6101.0
1,1579,407,82,38,1,90,10,D,,,,,62.0,82.0,0.0,6101.0
1,1579,407,82,38,2,90,58,82,62.0,82,,,62.0,82.0,0.0,6101.0
1,1579,407,82,38,1,90,22,86,,,,,62.0,82.0,0.0,6101.0
1,1579,407,82,38,2,90,38,82,54.0,D,,,62.0,82.0,0.0,6101.0
1,1579,407,82,38,2,90,54,86,54.0,D,,,62.0,82.0,0.0,6101.0
1,1579,407,82,38,1,90,46,86,,,,,62.0,82.0,0.0,6101.0
1,1579,407,82,38,1,90,10,D,,,,,62.0,82.0,0.0,6101.0
1,1579,407,82,38,2,90,10,86,14.0,D,,,62.0,82.0,0.0,6101.0
1,1579,407,82,38,3,90,18,86,18.0,86,18.0,D,62.0,82.0,0.0,6101.0
1,1579,407,82,38,1,90,34,D,,,,,62.0,82.0,0.0,6101.0
2,2213,746,78,86,3,86,54,82,66.0,78,70.0,78,74.0,78.0,0.0,11180.0
2,2213,746,78,86,1,86,34,D,,,,,74.0,78.0,0.0,11180.0
2,2213,746,78,86,1,94,78,A,,,,,74.0,78.0,0.0,11180.0
2,2213,746,78,86,3,78,62,78,62.0,78,70.0,78,74.0,78.0,0.0,11180.0
2,2213,746,78,86,1,86,70,78,,,,,74.0,78.0,0.0,11180.0
2,2213,746,78,86,1,78,18,D,,,,,74.0,78.0,0.0,11180.0
2,2213,746,78,86,1,98,34,D,,,,,74.0,78.0,0.0,11180.0
2,2213,746,78,86,1,86,46,D,,,,,74.0,78.0,0.0,11180.0
2,2213,746,78,86,1,90,14,D,,,,,74.0,78.0,0.0,11180.0
2,2213,746,78,86,3,90,62,90,74.0,90,74.0,78,74.0,78.0,0.0,11180.0
0,1990,132,66,50,1,86,10,D,,,,,54.0,66.0,0.0,1990.0
0,1990,132,66,50,1,82,26,66,,,,,54.0,66.0,0.0,1990.0
0,1990,132,66,50,2,74,46,70,54.0,D,,,54.0,66.0,0.0,1990.0
0,1990,132,66,50,2,86,26,82,46.0,D,,,54.0,66.0,0.0,1990.0
0,1990,132,66,50,1,70,38,D,,,,,54.0,66.0,0.0,1990.0
0,1990,132,66,50,3,82,26,74,50.0,74,50.0,66,54.0,66.0,0.0,1990.0
0,1990,132,66,50,2,74,10,74,34.0,66,,,54.0,66.0,0.0,1990.0
0,1990,132,66,50,2,86,26,78,46.0,74,,,54.0,66.0,0.0,1990.0
0,1990,132,66,50,1,74,26,D,,,,,54.0,66.0,0.0,1990.0
0,1990,132,66,50,1,94,30,D,,,,,54.0,66.0,0.0,1990.0
0,3743,249,62,26,3,98,18,78,22.0,78,22.0,70,46.0,66.0,0.0,3743.0
0,3743,249,62,26,3,90,10,78,10.0,78,10.0,70,46.0,66.0,0.0,3743.0
0,3743,249,62,26,3,70,46,70,46.0,70,46.0,D,46.0,66.0,0.0,3743.0
0,3743,249,62,26,2,78,10,74,34.0,66,,,46.0,66.0,0.0,3743.0
0,3743,249,62,26,1,66,34,D,,,,,46.0,66.0,0.0,3743.0
0,3743,249,62,26,1,70,10,D,,,,,46.0,66.0,0.0,3743.0
0,4220,281,74,98,1,90,10,D,,,,,70.0,74.0,0.0,4220.0
0,4220,281,74,98,3,82,38,74,38.0,74,42.0,74,70.0,74.0,0.0,4220.0
0,4220,281,74,98,3,86,10,82,18.0,74,22.0,74,70.0,74.0,0.0,4220.0
0,4220,281,74,98,3,78,58,78,58.0,78,62.0,D,70.0,74.0,0.0,4220.0
0,4220,281,74,98,2,82,66,74,66.0,74,,,70.0,74.0,0.0,4220.0
0,4220,281,74,98,2,82,70,74,70.0,D,,,70.0,74.0,0.0,4220.0
0,4220,281,74,98,1,82,18,82,,,,,70.0,74.0,0.0,4220.0
0,4220,281,74,98,3,98,14,90,26.0,74,30.0,74,70.0,74.0,0.0,4220.0
0,1243,82,30,82,1,82,22,34,,,,,22.0,30.0,0.0,1243.0
0,1243,82,30,82,2,42,10,30,10.0,D,,,22.0,30.0,0.0,1243.0
0,1243,82,30,82,3,38,10,38,10.0,34,10.0,30,22.0,30.0,0.0,1243.0
0,1243,82,30,82,3,86,10,54,10.0,50,10.0,50,22.0,30.0,0.0,1243.0
0,1243,82,30,82,2,78,14,66,22.0,30,,,22.0,30.0,0.0,1243.0
0,1243,82,30,82,3,46,10,30,10.0,30,10.0,30,22.0,30.0,0.0,1243.0
0,1243,82,30,82,2,30,10,30,10.0,D,,,22.0,30.0,0.0,1243.0
0,1243,82,30,82,1,78,62,A,,,,,22.0,30.0,0.0,1243.0
0,1243,82,30,82,1,30,10,D,,,,,22.0,30.0,0.0,1243.0
0,2639,175,54,54,1,62,26,D,,,,,42.0,54.0,0.0,2639.0
0,2639,175,54,54,1,94,42,58,,,,,42.0,54.0,0.0,2639.0
0,2639,175,54,54,1,62,22,D,,,,,42.0,54.0,0.0,2639.0
0,2639,175,54,54,1,86,22,74,,,,,42.0,54.0,0.0,2639.0
0,2639,175,54,54,1,70,22,58,,,,,42.0,54.0,0.0,2639.0
0,2639,175,54,54,3,62,26,62,26.0,54,34.0,54,42.0,54.0,0.0,2639.0
0,2639,175,54,54,2,94,10,90,14.0,86,,,42.0,54.0,0.0,2639.0
0,2639,175,54,54,3,62,30,58,30.0,58,30.0,D,42.0,54.0,0.0,2639.0
0,2639,175,54,54,1,86,78,A,,,,,42.0,54.0,0.0,2639.0
0,2639,175,54,54,2,54,14,54,14.0,D,,,42.0,54.0,0.0,2639.0
0,2639,175,54,54,2,98,10,98,22.0,D,,,42.0,54.0,0.0,2639.0
0,2639,175,54,54,3,94,18,66,30.0,58,30.0,D,42.0,54.0,0.0,2639.0
1,4036,571,74,70,2,86,50,78,74.0,D,,,74.0,74.0,0.0,8558.0
1,4036,571,74,70,3,86,50,78,54.0,78,62.0,78,74.0,74.0,0.0,8558.0
1,4036,571,74,70,3,86,42,78,58.0,78,58.0,74,74.0,74.0,0.0,8558.0
1,4036,571,74,70,2,86,70,78,74.0,A,,,74.0,74.0,0.0,8558.0
1,1416,396,70,78,1,82,22,74,,,,,62.0,70.0,0.0,5938.0
1,1416,396,70,78,1,86,38,78,,,,,62.0,70.0,0.0,5938.0
1,1416,396,70,78,3,86,54,78,54.0,74,70.0,A,62.0,70.0,0.0,5938.0
1,1416,396,70,78,1,82,46,74,,,,,62.0,70.0,0.0,5938.0
1,1416,396,70,78,1,82,62,74,,,,,62.0,70.0,0.0,5938.0
1,1416,396,70,78,1,86,14,78,,,,,62.0,70.0,0.0,5938.0
2,1290,685,86,86,1,90,26,D,,,,,42.0,86.0,0.0,10257.0
2,1290,685,86,86,1,86,22,D,,,,,42.0,86.0,0.0,10257.0
2,1290,685,86,86,1,90,26,D,,,,,42.0,86.0,0.0,10257.0
