cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3
0,62,4,94,82,1,98,66,D,,,,
0,62,4,94,82,1,98,38,D,,,,
0,62,4,94,82,1,94,10,D,,,,
0,62,4,94,82,3,98,50,98,74.0,94,74.0,94
0,62,4,94,82,1,94,74,D,,,,
0,62,4,94,82,3,98,46,98,82.0,98,82.0,D
0,62,4,94,82,1,98,94,D,,,,
0,62,4,94,82,1,94,22,D,,,,
0,62,4,94,82,3,98,82,98,86.0,98,86.0,94
0,62,4,94,82,3,98,78,98,78.0,94,82.0,94
0,62,4,94,82,1,98,30,D,,,,
0,62,4,94,82,1,98,82,D,,,,
0,63,4,86,86,1,86,14,D,,,,
0,63,4,86,86,3,86,30,86,58.0,86,58.0,86
0,63,4,86,86,1,90,10,D,,,,
0,63,4,86,86,1,94,34,D,,,,
0,64,4,78,70,1,98,26,82,,,,
0,64,4,78,70,3,98,34,98,50.0,82,74.0,D
0,64,4,78,70,1,90,62,86,,,,
0,64,4,78,70,3,90,18,90,22.0,86,46.0,78
0,64,4,78,70,2,82,30,78,46.0,D,,
0,64,4,78,70,3,98,42,90,58.0,86,70.0,82
0,64,4,78,70,1,94,42,D,,,,
0,64,4,78,70,1,78,70,D,,,,
0,64,4,78,70,3,82,26,78,58.0,78,70.0,78
0,64,4,78,70,3,94,50,86,74.0,86,78.0,A
0,65,4,82,82,3,86,10,82,22.0,82,38.0,D
0,65,4,82,82,2,86,18,82,18.0,D,,
0,65,4,82,82,1,94,66,90,,,,
0,65,4,82,82,3,82,46,82,50.0,82,54.0,D
0,65,4,82,82,1,86,14,82,,,,
0,65,4,82,82,2,82,10,82,22.0,D,,
0,65,4,82,82,2,82,22,82,42.0,82,,
0,65,4,82,82,2,94,54,86,54.0,D,,
0,65,4,82,82,1,98,26,D,,,,
0,65,4,82,82,1,86,10,86,,,,
0,65,4,82,82,2,90,62,90,66.0,D,,
0,66,4,86,78,1,86,70,D,,,,
0,66,4,86,78,3,94,18,90,18.0,90,22.0,86
0,66,4,86,78,1,94,58,86,,,,
0,66,4,86,78,2,86,34,86,42.0,D,,
0,66,4,86,78,1,98,42,D,,,,
0,66,4,86,78,2,98,14,90,46.0,D,,
0,66,4,86,78,3,94,30,94,62.0,90,82.0,90
0,66,4,86,78,1,90,70,90,,,,
0,66,4,86,78,2,94,38,86,74.0,D,,
0,66,4,86,78,3,94,46,94,58.0,94,58.0,90
0,66,4,86,78,2,98,34,98,50.0,86,,
0,66,4,86,78,1,86,14,D,,,,
0,66,4,86,78,2,86,38,86,46.0,D,,
0,66,4,86,78,1,86,26,D,,,,
0,67,4,86,42,1,90,58,D,,,,
0,67,4,86,42,2,94,86,90,86.0,A,,
0,67,4,86,42,1,94,26,D,,,,
0,67,4,86,42,1,90,82,D,,,,
0,67,4,86,42,3,86,78,86,78.0,86,78.0,86
0,67,4,86,42,1,98,38,90,,,,
0,67,4,86,42,2,98,14,90,22.0,90,,
0,67,4,86,42,3,90,82,86,82.0,86,82.0,86
0,67,4,86,42,2,90,82,90,82.0,D,,
0,67,4,86,42,1,90,46,D,,,,
0,67,4,86,42,3,86,14,86,22.0,86,26.0,D
0,68,4,90,54,1,98,14,D,,,,
0,68,4,90,54,1,94,38,90,,,,
0,68,4,90,54,2,90,54,90,54.0,D,,
0,68,4,90,54,2,98,14,90,38.0,D,,
0,68,4,90,54,1,94,90,A,,,,
0,68,4,90,54,2,94,38,90,66.0,90,,
0,68,4,90,54,2,98,14,94,46.0,D,,
0,68,4,90,54,1,90,42,D,,,,
0,68,4,90,54,2,98,14,90,26.0,D,,
0,68,4,90,54,3,94,18,94,62.0,90,70.0,90
0,68,4,90,54,1,90,14,D,,,,
0,69,4,94,38,3,98,62,98,62.0,94,62.0,D
0,69,4,94,38,1,98,18,D,,,,
0,69,4,94,38,1,94,30,D,,,,
0,69,4,94,38,3,94,70,94,74.0,94,78.0,D
0,69,4,94,38,1,94,10,D,,,,
0,69,4,94,38,1,98,94,A,,,,
0,69,4,94,38,1,94,38,D,,,,
0,69,4,94,38,2,94,14,94,14.0,94,,
0,69,4,94,38,1,94,38,D,,,,
0,69,4,94,38,1,94,22,D,,,,
0,69,4,94,38,2,98,26,94,78.0,D,,
0,69,4,94,38,1,98,38,D,,,,
0,69,4,94,38,2,98,42,98,66.0,D,,
0,70,4,62,46,1,70,30,66,,,,
0,70,4,62,46,2,94,86,90,86.0,A,,
0,70,4,62,46,1,94,14,D,,,,
0,70,4,62,46,2,74,22,62,22.0,D,,
0,70,4,62,46,2,94,34,86,42.0,62,,
0,70,4,62,46,2,90,22,90,30.0,86,,
0,70,4,62,46,1,62,30,D,,,,
0,70,4,62,46,3,70,42,70,42.0,70,42.0,62
0,70,4,62,46,2,74,10,66,18.0,62,,
0,70,4,62,46,1,86,78,A,,,,
0,70,4,62,46,2,78,58,74,66.0,A,,
0,71,4,70,70,1,74,38,D,,,,
0,71,4,70,70,2,78,34,74,50.0,70,,
0,71,4,70,70,1,78,46,D,,,,
0,71,4,70,70,2,82,62,82,66.0,74,,
0,71,4,70,70,1,86,42,D,,,,
0,71,4,70,70,1,78,42,70,,,,
0,71,4,70,70,3,82,14,82,38.0,78,54.0,70
0,71,4,70,70,1,70,22,D,,,,
0,71,4,70,70,1,94,86,A,,,,
0,71,4,70,70,3,74,66,70,66.0,70,66.0,D
0,72,4,98,86,1,98,62,D,,,,
0,72,4,98,86,1,98,46,D,,,,
0,72,4,98,86,2,98,54,98,62.0,D,,
0,72,4,98,86,1,98,10,D,,,,
0,72,4,98,86,1,98,10,D,,,,
0,72,4,98,86,2,98,62,98,74.0,D,,
0,72,4,98,86,3,98,54,98,70.0,98,78.0,D
0,72,4,98,86,1,98,70,D,,,,
0,72,4,98,86,2,98,26,98,78.0,D,,
0,72,4,98,86,2,98,34,98,38.0,D,,
0,72,4,98,86,1,98,58,D,,,,
0,73,4,86,78,1,90,74,D,,,,
0,73,4,86,78,1,90,46,D,,,,
0,73,4,86,78,1,98,70,86,,,,
0,73,4,86,78,3,94,46,90,54.0,90,62.0,86
0,73,4,86,78,2,90,46,86,54.0,D,,
0,73,4,86,78,2,90,58,86,82.0,D,,
0,73,4,86,78,2,86,62,86,62.0,D,,
0,74,4,86,14,1,86,38,D,,,,
0,74,4,86,14,1,98,66,D,,,,
0,74,4,86,14,1,94,34,90,,,,
0,74,4,86,14,3,98,74,90,74.0,90,82.0,90
0,74,4,86,14,1,86,14,86,,,,
0,74,4,86,14,2,90,34,86,54.0,D,,
0,74,4,86,14,1,98,54,86,,,,
0,74,4,86,14,1,94,30,90,,,,
0,75,5,78,98,3,90,14,86,22.0,82,26.0,82
0,75,5,78,98,1,82,74,D,,,,
0,75,5,78,98,1,98,14,D,,,,
0,75,5,78,98,1,86,10,82,,,,
0,75,5,78,98,1,82,66,D,,,,
0,75,5,78,98,1,94,14,90,,,,
0,75,5,78,98,3,82,42,78,46.0,78,46.0,D
0,75,5,78,98,3,90,22,78,38.0,78,42.0,78
0,75,5,78,98,2,90,10,78,18.0,D,,
0,75,5,78,98,1,78,62,D,,,,
0,75,5,78,98,2,82,34,82,34.0,78,,
0,75,5,78,98,3,94,26,86,30.0,78,46.0,78
0,76,5,82,10,2,90,34,82,34.0,82,,
0,76,5,82,10,2,82,78,82,78.0,D,,
0,76,5,82,10,2,98,18,98,18.0,90,,
0,76,5,82,10,3,94,18,94,38.0,82,38.0,82
0,76,5,82,10,1,82,34,D,,,,
0,76,5,82,10,3,82,22,82,46.0,82,46.0,82
0,76,5,82,10,1,82,14,D,,,,
0,76,5,82,10,2,86,10,86,10.0,86,,
0,76,5,82,10,2,82,22,82,26.0,82,,
0,76,5,82,10,1,90,10,D,,,,
0,76,5,82,10,2,94,42,86,42.0,82,,
0,76,5,82,10,3,86,22,82,22.0,82,26.0,D
0,76,5,82,10,2,94,10,86,22.0,D,,
0,76,5,82,10,1,94,26,D,,,,
0,77,5,66,74,1,74,10,66,,,,
0,77,5,66,74,1,90,66,D,,,,
0,77,5,66,74,1,82,18,70,,,,
0,77,5,66,74,3,70,14,70,58.0,70,62.0,66
0,77,5,66,74,2,98,46,98,86.0,A,,
0,77,5,66,74,2,98,42,90,42.0,78,,
0,77,5,66,74,1,98,30,D,,,,
0,78,5,62,86,2,70,14,62,14.0,62,,
0,78,5,62,86,2,98,10,62,18.0,62,,
0,79,5,86,94,1,94,10,86,,,,
0,79,5,86,94,1,86,30,86,,,,
0,79,5,86,94,3,94,62,94,62.0,90,74.0,90
0,79,5,86,94,1,98,30,86,,,,
0,79,5,86,94,2,86,10,86,10.0,D,,
0,79,5,86,94,3,98,46,94,46.0,86,50.0,86
0,79,5,86,94,1,94,22,D,,,,
0,79,5,86,94,1,86,66,D,,,,
0,79,5,86,94,1,86,62,D,,,,
0,79,5,86,94,3,98,34,94,38.0,86,42.0,86
0,79,5,86,94,2,98,50,90,54.0,D,,
0,79,5,86,94,2,94,38,90,70.0,90,,
0,79,5,86,94,1,90,30,90,,,,
0,80,5,70,22,2,70,14,70,58.0,D,,
0,80,5,70,22,3,78,34,74,58.0,74,66.0,74
0,80,5,70,22,1,86,62,D,,,,
0,80,5,70,22,2,86,10,78,10.0,D,,
0,80,5,70,22,1,86,22,78,,,,
0,81,5,86,94,2,94,18,90,78.0,D,,
0,81,5,86,94,1,90,78,D,,,,
0,81,5,86,94,1,98,42,D,,,,
0,81,5,86,94,2,94,18,94,22.0,94,,
0,81,5,86,94,3,98,34,94,38.0,90,62.0,D
0,81,5,86,94,1,86,30,D,,,,
0,81,5,86,94,1,86,34,D,,,,
0,81,5,86,94,3,94,18,86,62.0,86,62.0,D
0,81,5,86,94,1,86,30,D,,,,
0,81,5,86,94,3,94,18,94,58.0,94,62.0,94
0,81,5,86,94,1,86,38,D,,,,
0,81,5,86,94,1,86,18,D,,,,
0,81,5,86,94,1,90,14,D,,,,
0,81,5,86,94,3,94,42,90,82.0,90,82.0,90
0,82,5,54,14,3,90,62,70,62.0,66,62.0,A
0,82,5,54,14,2,54,14,54,14.0,D,,
0,82,5,54,14,1,62,30,D,,,,
0,82,5,54,14,3,82,38,54,38.0,54,42.0,54
0,82,5,54,14,1,70,46,D,,,,
0,82,5,54,14,3,74,54,70,54.0,62,54.0,D
0,82,5,54,14,2,70,42,62,46.0,D,,
0,82,5,54,14,2,78,26,74,34.0,D,,
0,82,5,54,14,2,82,26,62,34.0,58,,
0,82,5,54,14,2,78,10,54,14.0,D,,
0,82,5,54,14,1,54,14,D,,,,
0,83,5,98,86,3,98,74,98,82.0,98,82.0,98
0,83,5,98,86,2,98,30,98,50.0,D,,
0,83,5,98,86,1,98,58,D,,,,
0,83,5,98,86,1,98,42,D,,,,
0,83,5,98,86,2,98,58,98,70.0,D,,
0,83,5,98,86,2,98,58,98,74.0,D,,
0,83,5,98,86,3,98,46,98,54.0,98,54.0,98
0,83,5,98,86,1,98,86,D,,,,
0,83,5,98,86,1,98,18,D,,,,
0,83,5,98,86,2,98,38,98,78.0,D,,
0,84,5,94,14,2,94,26,94,26.0,D,,
0,84,5,94,14,1,98,62,98,,,,
0,84,5,94,14,1,98,38,D,,,,
0,85,5,74,74,3,74,46,74,46.0,74,54.0,D
0,85,5,74,74,1,90,10,78,,,,
0,85,5,74,74,2,90,42,90,82.0,A,,
0,85,5,74,74,3,82,42,82,70.0,82,70.0,D
0,85,5,74,74,2,94,46,94,62.0,74,,
0,86,5,98,94,1,98,30,D,,,,
0,86,5,98,94,1,98,82,D,,,,
0,86,5,98,94,2,98,18,98,22.0,D,,
0,86,5,98,94,2,98,86,98,86.0,D,,
0,86,5,98,94,3,98,46,98,74.0,98,74.0,98
0,86,5,98,94,1,98,10,D,,,,
0,86,5,98,94,1,98,82,D,,,,
0,86,5,98,94,1,98,46,D,,,,
0,87,5,74,62,3,82,14,78,46.0,74,62.0,74
0,87,5,74,62,1,82,18,D,,,,
0,87,5,74,62,1,86,30,D,,,,
0,87,5,74,62,3,82,62,74,62.0,74,62.0,D
0,87,5,74,62,3,98,42,78,74.0,78,74.0,D
0,87,5,74,62,1,86,74,78,,,,
0,87,5,74,62,1,90,66,D,,,,
0,87,5,74,62,3,78,34,78,58.0,78,66.0,74
0,88,5,74,78,1,74,38,D,,,,
0,88,5,74,78,1,98,30,D,,,,
0,88,5,74,78,3,90,10,86,10.0,86,10.0,74
0,88,5,74,78,2,82,10,78,18.0,D,,
0,88,5,74,78,2,94,42,78,62.0,74,,
0,88,5,74,78,2,74,54,74,54.0,D,,
0,88,5,74,78,3,86,22,74,22.0,74,26.0,74
0,88,5,74,78,1,74,54,D,,,,
0,88,5,74,78,1,82,10,82,,,,
0,88,5,74,78,2,78,62,74,62.0,D,,
0,89,5,54,54,3,94,18,94,18.0,82,54.0,62
0,90,6,82,78,1,94,10,86,,,,
0,90,6,82,78,1,94,42,D,,,,
0,90,6,82,78,2,82,18,82,34.0,D,,
0,90,6,82,78,2,94,14,90,70.0,86,,
0,90,6,82,78,1,86,34,D,,,,
0,91,6,82,62,3,94,14,94,50.0,82,70.0,82
0,91,6,82,62,1,86,50,82,,,,
0,91,6,82,62,1,98,62,86,,,,
0,91,6,82,62,1,98,62,82,,,,
0,91,6,82,62,2,90,46,86,66.0,D,,
0,91,6,82,62,1,98,14,82,,,,
0,91,6,82,62,1,94,74,90,,,,
0,91,6,82,62,1,82,18,D,,,,
0,91,6,82,62,1,86,46,D,,,,
0,91,6,82,62,1,82,10,D,,,,
0,91,6,82,62,1,94,62,82,,,,
0,91,6,82,62,3,86,46,86,66.0,82,66.0,82
0,92,6,86,62,2,98,42,94,42.0,D,,
0,92,6,86,62,1,94,14,D,,,,
0,92,6,86,62,2,90,22,86,22.0,86,,
0,92,6,86,62,1,86,10,D,,,,
0,92,6,86,62,2,90,26,90,38.0,86,,
0,92,6,86,62,1,90,82,D,,,,
0,92,6,86,62,1,98,10,94,,,,
0,92,6,86,62,1,98,10,D,,,,
0,93,6,82,58,1,98,70,86,,,,
0,93,6,82,58,1,82,46,D,,,,
0,93,6,82,58,1,94,30,D,,,,
0,93,6,82,58,3,86,70,82,70.0,82,70.0,82
0,93,6,82,58,1,86,26,82,,,,
0,93,6,82,58,1,82,10,82,,,,
0,93,6,82,58,1,82,66,D,,,,
0,93,6,82,58,3,94,10,94,42.0,82,42.0,D
0,93,6,82,58,1,86,30,82,,,,
0,93,6,82,58,2,94,90,94,90.0,A,,
0,93,6,82,58,1,98,46,90,,,,
0,94,6,78,98,2,78,70,78,74.0,D,,
0,94,6,78,98,1,82,34,82,,,,
0,94,6,78,98,2,94,74,90,74.0,86,,
0,94,6,78,98,1,82,10,D,,,,
0,94,6,78,98,1,86,74,D,,,,
0,94,6,78,98,1,86,26,82,,,,
0,94,6,78,98,2,82,54,82,58.0,D,,
0,94,6,78,98,3,82,18,82,22.0,82,26.0,D
0,94,6,78,98,2,94,22,94,22.0,D,,
0,94,6,78,98,1,82,26,78,,,,
0,94,6,78,98,1,78,18,D,,,,
0,95,6,98,82,3,98,70,98,74.0,98,90.0,98
0,95,6,98,82,1,98,66,D,,,,
0,95,6,98,82,1,98,78,D,,,,
0,95,6,98,82,1,98,70,D,,,,
0,96,6,62,66,1,62,10,D,,,,
0,96,6,62,66,2,90,22,82,34.0,78,,
0,96,6,62,66,1,70,58,D,,,,
0,96,6,62,66,1,62,34,D,,,,
0,96,6,62,66,2,90,14,78,62.0,70,,
0,96,6,62,66,1,66,50,66,,,,
0,97,6,78,46,1,98,22,78,,,,
0,97,6,78,46,3,78,62,78,62.0,78,62.0,D
0,97,6,78,46,3,90,14,78,46.0,78,46.0,78
0,97,6,78,46,3,98,26,90,30.0,90,78.0,86
0,97,6,78,46,3,98,10,86,46.0,78,54.0,D
0,97,6,78,46,3,82,70,78,70.0,78,70.0,78
0,97,6,78,46,2,90,42,90,46.0,D,,
0,97,6,78,46,1,98,74,78,,,,
0,97,6,78,46,1,82,66,D,,,,
0,97,6,78,46,1,78,10,D,,,,
0,97,6,78,46,2,98,26,82,30.0,D,,
0,97,6,78,46,3,78,62,78,62.0,78,62.0,D
0,97,6,78,46,2,90,34,86,38.0,86,,
0,97,6,78,46,1,78,58,D,,,,
0,98,6,66,14,2,70,58,66,58.0,D,,
0,98,6,66,14,3,74,26,66,30.0,66,34.0,66
0,98,6,66,14,2,90,22,70,66.0,A,,
0,98,6,66,14,1,70,42,66,,,,
0,98,6,66,14,1,86,10,D,,,,
0,98,6,66,14,1,98,82,A,,,,
0,98,6,66,14,3,82,38,82,66.0,82,66.0,82
0,98,6,66,14,2,78,34,74,66.0,A,,
0,98,6,66,14,3,82,26,70,38.0,66,46.0,D
0,98,6,66,14,3,98,22,98,22.0,78,26.0,66
0,98,6,66,14,1,82,10,78,,,,
0,98,6,66,14,2,90,10,66,26.0,D,,
0,99,6,70,30,2,90,42,86,46.0,D,,
0,99,6,70,30,1,90,10,86,,,,
0,99,6,70,30,3,98,42,74,54.0,74,58.0,D
0,99,6,70,30,3,70,46,70,46.0,70,46.0,D
0,99,6,70,30,1,82,22,D,,,,
0,99,6,70,30,2,94,46,90,66.0,D,,
0,99,6,70,30,2,94,26,86,66.0,82,,
0,99,6,70,30,1,78,10,D,,,,
0,99,6,70,30,3,78,58,74,66.0,70,66.0,70
0,99,6,70,30,1,78,26,D,,,,
0,99,6,70,30,3,98,74,86,78.0,82,78.0,A
0,99,6,70,30,2,70,42,70,46.0,70,,
0,100,6,54,86,1,98,42,D,,,,
0,100,6,54,86,1,98,62,A,,,,
0,101,6,94,50,1,98,42,98,,,,
0,101,6,94,50,1,98,22,98,,,,
0,101,6,94,50,1,94,34,94,,,,
0,101,6,94,50,2,98,74,94,82.0,D,,
0,101,6,94,50,2,94,58,94,66.0,D,,
0,101,6,94,50,1,98,34,94,,,,
0,101,6,94,50,1,98,42,94,,,,
0,101,6,94,50,1,98,14,D,,,,
0,102,6,46,86,1,94,42,74,,,,
0,102,6,46,86,1,82,38,70,,,,
0,102,6,46,86,1,86,30,58,,,,
0,102,6,46,86,1,94,46,82,,,,
0,102,6,46,86,1,98,46,54,,,,
0,102,6,46,86,3,66,34,58,34.0,58,38.0,D
0,102,6,46,86,1,74,46,A,,,,
0,102,6,46,86,1,62,26,D,,,,
0,102,6,46,86,3,58,14,58,46.0,50,46.0,50
0,102,6,46,86,2,62,26,58,34.0,D,,
0,103,6,74,66,1,98,78,A,,,,
0,103,6,74,66,3,74,42,74,46.0,74,46.0,D
0,103,6,74,66,1,86,10,78,,,,
0,103,6,74,66,3,78,54,74,66.0,74,66.0,74
0,103,6,74,66,2,90,62,86,62.0,D,,
0,103,6,74,66,1,90,58,D,,,,
0,103,6,74,66,1,90,42,D,,,,
0,103,6,74,66,2,82,58,78,58.0,D,,
0,104,6,82,82,1,90,38,D,,,,
0,104,6,82,82,2,90,26,86,38.0,D,,
0,104,6,82,82,1,86,14,D,,,,
0,104,6,82,82,1,86,50,D,,,,
0,104,6,82,82,3,94,50,86,54.0,86,66.0,86
0,104,6,82,82,1,94,82,94,,,,
0,104,6,82,82,1,90,34,D,,,,
0,104,6,82,82,3,86,14,86,14.0,86,18.0,86
0,104,6,82,82,3,98,42,86,78.0,86,82.0,86
0,104,6,82,82,3,82,10,82,14.0,82,26.0,82
0,104,6,82,82,1,94,78,86,,,,
0,104,6,82,82,2,98,38,98,54.0,94,,
0,105,7,90,54,1,98,14,94,,,,
0,105,7,90,54,2,94,14,94,26.0,D,,
0,105,7,90,54,1,94,26,D,,,,
0,105,7,90,54,1,90,30,D,,,,
0,105,7,90,54,1,94,34,D,,,,
0,105,7,90,54,2,98,42,90,62.0,D,,
0,105,7,90,54,1,98,22,94,,,,
0,105,7,90,54,2,90,74,90,74.0,D,,
0,106,7,90,58,1,90,26,90,,,,
0,106,7,90,58,3,98,10,90,14.0,90,14.0,90
0,106,7,90,58,3,98,38,94,50.0,94,54.0,94
0,106,7,90,58,1,94,18,D,,,,
0,106,7,90,58,1,90,22,D,,,,
0,106,7,90,58,3,94,14,94,14.0,94,14.0,D
0,106,7,90,58,1,90,10,D,,,,
0,106,7,90,58,2,98,14,98,66.0,98,,
0,107,7,86,42,3,94,34,90,58.0,86,70.0,86
0,107,7,86,42,1,94,34,86,,,,
0,107,7,86,42,1,86,70,D,,,,
0,107,7,86,42,1,90,26,D,,,,
0,107,7,86,42,1,98,70,94,,,,
0,107,7,86,42,1,86,58,D,,,,
0,107,7,86,42,2,94,26,94,38.0,D,,
0,107,7,86,42,1,94,30,D,,,,
0,107,7,86,42,2,98,30,86,34.0,D,,
0,107,7,86,42,3,86,22,86,58.0,86,58.0,86
0,107,7,86,42,2,94,42,90,66.0,86,,
0,107,7,86,42,3,98,22,94,54.0,90,54.0,86
0,107,7,86,42,3,98,22,90,22.0,86,22.0,D
0,108,7,86,26,2,86,10,86,34.0,D,,
0,108,7,86,26,2,98,34,90,74.0,86,,
0,108,7,86,26,2,90,10,90,14.0,90,,
0,108,7,86,26,1,98,38,D,,,,
0,108,7,86,26,1,98,10,90,,,,
0,108,7,86,26,1,86,46,D,,,,
0,108,7,86,26,1,86,14,D,,,,
0,108,7,86,26,3,98,14,98,14.0,90,14.0,86
0,108,7,86,26,1,86,58,D,,,,
0,108,7,86,26,2,98,54,86,70.0,86,,
0,108,7,86,26,1,94,26,D,,,,
0,109,7,26,10,1,38,26,A,,,,
0,109,7,26,10,2,30,22,26,22.0,D,,
0,110,7,94,38,2,94,10,94,10.0,94,,
0,110,7,94,38,1,94,58,D,,,,
0,110,7,94,38,3,98,34,94,34.0,94,38.0,D
0,110,7,94,38,1,94,22,D,,,,
0,110,7,94,38,2,98,14,94,50.0,D,,
0,110,7,94,38,2,94,62,94,62.0,D,,
0,110,7,94,38,1,94,34,D,,,,
0,110,7,94,38,2,98,18,98,18.0,D,,
0,110,7,94,38,3,98,14,94,70.0,94,90.0,94
0,110,7,94,38,3,98,34,98,50.0,94,54.0,94
0,111,7,90,66,2,90,86,90,86.0,D,,
0,111,7,90,66,3,98,18,94,78.0,90,82.0,90
0,111,7,90,66,2,98,74,94,78.0,D,,
0,111,7,90,66,1,98,94,A,,,,
0,111,7,90,66,2,90,18,90,34.0,D,,
0,112,7,82,22,3,98,42,82,46.0,82,46.0,82
0,112,7,82,22,1,98,94,A,,,,
0,112,7,82,22,3,98,34,90,58.0,86,62.0,82
0,112,7,82,22,3,86,34,86,50.0,82,62.0,D
0,112,7,82,22,3,90,82,86,82.0,86,82.0,A
0,113,7,70,18,3,74,14,70,14.0,70,14.0,D
0,113,7,70,18,2,74,30,74,30.0,D,,
0,113,7,70,18,2,90,10,70,34.0,D,,
0,113,7,70,18,2,90,34,86,66.0,D,,
0,113,7,70,18,1,94,38,78,,,,
0,113,7,70,18,1,74,10,74,,,,
0,113,7,70,18,2,70,30,70,62.0,70,,
0,113,7,70,18,3,70,38,70,54.0,70,62.0,70
0,113,7,70,18,1,94,26,74,,,,
0,114,7,98,86,1,98,14,98,,,,
0,114,7,98,86,1,98,10,D,,,,
0,114,7,98,86,1,98,66,D,,,,
0,114,7,98,86,1,98,50,D,,,,
0,114,7,98,86,3,98,34,98,42.0,98,42.0,98
0,114,7,98,86,1,98,78,D,,,,
0,115,7,90,98,1,94,38,D,,,,
0,115,7,90,98,1,90,86,D,,,,
0,115,7,90,98,1,98,58,D,,,,
0,115,7,90,98,3,94,26,94,66.0,90,78.0,D
0,115,7,90,98,1,94,14,94,,,,
0,115,7,90,98,2,94,14,94,18.0,94,,
0,115,7,90,98,2,94,42,90,46.0,D,,
0,115,7,90,98,3,90,62,90,62.0,90,62.0,90
0,115,7,90,98,1,90,26,D,,,,
0,115,7,90,98,1,98,58,98,,,,
0,115,7,90,98,1,98,18,D,,,,
0,115,7,90,98,1,94,18,D,,,,
0,115,7,90,98,1,98,14,94,,,,
0,115,7,90,98,1,94,10,D,,,,
0,116,7,86,70,1,98,18,D,,,,
0,117,7,86,74,1,90,14,D,,,,
0,117,7,86,74,2,90,78,90,82.0,D,,
0,117,7,86,74,2,94,34,86,38.0,D,,
0,117,7,86,74,3,90,10,90,14.0,90,30.0,D
0,117,7,86,74,2,90,14,90,14.0,D,,
0,117,7,86,74,1,90,34,D,,,,
0,117,7,86,74,2,98,66,98,70.0,D,,
0,117,7,86,74,2,98,26,86,30.0,D,,
0,118,7,66,46,3,66,38,66,38.0,66,38.0,D
0,118,7,66,46,2,98,42,90,46.0,66,,
0,118,7,66,46,3,98,10,82,18.0,82,18.0,70
0,118,7,66,46,3,86,26,66,34.0,66,34.0,D
0,118,7,66,46,3,98,22,86,54.0,70,54.0,D
0,118,7,66,46,3,98,10,86,10.0,74,14.0,66
0,118,7,66,46,1,74,14,70,,,,
0,118,7,66,46,1,70,14,D,,,,
0,118,7,66,46,2,66,38,66,38.0,D,,
0,118,7,66,46,2,82,46,78,54.0,74,,
0,119,7,54,50,3,70,46,54,46.0,54,46.0,D
0,119,7,54,50,1,54,14,D,,,,
0,119,7,54,50,2,86,26,70,26.0,54,,
0,119,7,54,50,1,74,54,A,,,,
0,119,7,54,50,2,78,62,70,62.0,A,,
0,119,7,54,50,2,90,22,90,38.0,54,,
0,120,8,90,74,2,98,10,90,54.0,D,,
0,120,8,90,74,1,90,22,D,,,,
0,120,8,90,74,2,94,34,90,58.0,D,,
0,120,8,90,74,3,98,54,98,62.0,98,70.0,94
0,120,8,90,74,1,94,86,D,,,,
0,120,8,90,74,3,94,66,94,70.0,94,70.0,D
0,120,8,90,74,1,98,22,D,,,,
0,120,8,90,74,3,94,62,94,62.0,94,62.0,94
0,120,8,90,74,3,90,50,90,58.0,90,58.0,D
0,120,8,90,74,3,98,26,98,74.0,94,78.0,94
0,120,8,90,74,3,94,86,94,86.0,94,90.0,94
0,120,8,90,74,2,98,54,90,78.0,D,,
0,121,8,86,78,2,90,30,86,38.0,D,,
0,121,8,86,78,3,86,42,86,46.0,86,50.0,D
0,121,8,86,78,3,90,26,90,26.0,90,66.0,86
0,121,8,86,78,1,86,18,D,,,,
0,121,8,86,78,1,94,10,86,,,,
0,121,8,86,78,1,98,30,D,,,,
0,122,8,90,14,1,90,22,D,,,,
0,122,8,90,14,2,98,14,90,14.0,D,,
0,122,8,90,14,1,94,18,D,,,,
0,122,8,90,14,3,98,26,98,34.0,90,38.0,90
0,122,8,90,14,1,90,10,D,,,,
0,122,8,90,14,1,90,82,D,,,,
0,122,8,90,14,1,90,10,D,,,,
0,122,8,90,14,1,98,14,94,,,,
0,122,8,90,14,2,94,62,90,62.0,90,,
0,122,8,90,14,1,98,14,D,,,,
0,122,8,90,14,3,98,30,98,38.0,90,58.0,D
0,122,8,90,14,3,98,38,90,58.0,90,58.0,D
0,122,8,90,14,3,94,26,94,38.0,94,42.0,94
0,122,8,90,14,1,94,90,D,,,,
0,123,8,30,18,1,50,10,34,,,,
0,123,8,30,18,1,78,10,54,,,,
0,124,8,98,50,1,98,58,D,,,,
0,124,8,98,50,1,98,14,D,,,,
0,124,8,98,50,3,98,14,98,46.0,98,54.0,98
0,124,8,98,50,3,98,38,98,38.0,98,38.0,98
0,124,8,98,50,2,98,10,98,38.0,D,,
0,124,8,98,50,3,98,18,98,50.0,98,58.0,D
0,124,8,98,50,2,98,18,98,18.0,D,,
0,124,8,98,50,2,98,38,98,46.0,98,,
0,125,8,74,58,1,98,22,D,,,,
0,125,8,74,58,2,98,58,74,62.0,D,,
0,125,8,74,58,2,98,30,94,30.0,D,,
0,125,8,74,58,2,86,26,78,26.0,D,,
0,125,8,74,58,3,86,30,86,42.0,78,42.0,D
0,125,8,74,58,2,90,22,82,22.0,D,,
0,125,8,74,58,1,90,10,D,,,,
0,125,8,74,58,2,78,14,78,18.0,78,,
