cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3,Vs_min,Vs_max,flag_add_Vsmax,Vs_idx
0,2637,175,66,90,3,98,54,82,62.0,74,70.0,A,62.0,66.0,0.0,2637.0
0,2637,175,66,90,1,94,62,D,,,,,62.0,66.0,0.0,2637.0
2,3790,848,50,82,1,86,58,A,,,,,26.0,50.0,0.0,12713.0
2,3790,848,50,82,1,74,10,D,,,,,26.0,50.0,0.0,12713.0
2,3790,848,50,82,1,90,50,A,,,,,26.0,50.0,0.0,12713.0
2,3790,848,50,82,1,58,14,D,,,,,26.0,50.0,0.0,12713.0
2,3790,848,50,82,1,90,18,D,,,,,26.0,50.0,0.0,12713.0
2,3790,848,50,82,1,82,26,D,,,,,26.0,50.0,0.0,12713.0
2,3790,848,50,82,1,78,58,A,,,,,26.0,50.0,0.0,12713.0
2,3790,848,50,82,1,86,26,D,,,,,26.0,50.0,0.0,12713.0
2,3790,848,50,82,1,82,26,D,,,,,26.0,50.0,0.0,12713.0
2,3790,848,50,82,2,58,46,58,54.0,A,,,26.0,50.0,0.0,12713.0
2,3790,848,50,82,1,78,14,D,,,,,26.0,50.0,0.0,12713.0
2,3790,848,50,82,1,82,54,A,,,,,26.0,50.0,0.0,12713.0
0,1010,67,78,66,1,78,10,D,,,,,66.0,78.0,0.0,1010.0
0,1010,67,78,66,3,98,34,94,58.0,90,66.0,D,66.0,78.0,0.0,1010.0
0,1010,67,78,66,1,94,50,78,,,,,66.0,78.0,0.0,1010.0
0,1010,67,78,66,3,86,10,86,34.0,86,38.0,82,66.0,78.0,0.0,1010.0
0,1010,67,78,66,1,86,46,D,,,,,66.0,78.0,0.0,1010.0
0,1010,67,78,66,1,98,38,82,,,,,66.0,78.0,0.0,1010.0
0,1010,67,78,66,1,82,38,78,,,,,66.0,78.0,0.0,1010.0
0,1010,67,78,66,3,82,46,78,62.0,78,66.0,D,66.0,78.0,0.0,1010.0
0,1010,67,78,66,2,82,58,78,58.0,D,,,66.0,78.0,0.0,1010.0
0,1010,67,78,66,2,90,42,86,78.0,A,,,66.0,78.0,0.0,1010.0
0,1010,67,78,66,1,94,26,78,,,,,66.0,78.0,0.0,1010.0
0,1010,67,78,66,1,82,46,D,,,,,66.0,78.0,0.0,1010.0
0,1010,67,78,66,2,86,14,78,62.0,D,,,66.0,78.0,0.0,1010.0
0,1010,67,78,66,3,86,66,82,66.0,82,66.0,82,66.0,78.0,0.0,1010.0
2,3868,853,22,78,1,50,42,A,,,,,14.0,30.0,0.0,12791.0
2,3868,853,22,78,1,62,10,D,,,,,14.0,30.0,0.0,12791.0
2,3868,853,22,78,1,58,30,A,,,,,14.0,30.0,0.0,12791.0
2,3868,853,22,78,1,86,62,A,,,,,14.0,30.0,0.0,12791.0
2,3868,853,22,78,1,70,54,A,,,,,14.0,30.0,0.0,12791.0
2,3868,853,22,78,1,90,50,A,,,,,14.0,30.0,0.0,12791.0
2,3868,853,22,78,1,66,54,A,,,,,14.0,30.0,0.0,12791.0
2,3868,853,22,78,1,94,78,A,,,,,14.0,30.0,0.0,12791.0
2,3868,853,22,78,1,82,46,A,,,,,14.0,30.0,0.0,12791.0
2,3868,853,22,78,1,58,14,42,,,,,14.0,30.0,0.0,12791.0
1,1771,420,46,66,1,74,66,A,,,,,46.0,50.0,0.0,6294.0
1,1771,420,46,66,1,70,22,58,,,,,46.0,50.0,0.0,6294.0
1,1771,420,46,66,1,70,54,A,,,,,46.0,50.0,0.0,6294.0
1,1771,420,46,66,1,74,46,58,,,,,46.0,50.0,0.0,6294.0
1,1771,420,46,66,2,70,46,58,50.0,A,,,46.0,50.0,0.0,6294.0
1,1771,420,46,66,1,74,46,58,,,,,46.0,50.0,0.0,6294.0
1,1771,420,46,66,1,74,42,58,,,,,46.0,50.0,0.0,6294.0
1,1771,420,46,66,1,74,30,58,,,,,46.0,50.0,0.0,6294.0
1,1771,420,46,66,1,74,14,58,,,,,46.0,50.0,0.0,6294.0
1,1771,420,46,66,1,74,54,A,,,,,46.0,50.0,0.0,6294.0
1,1771,420,46,66,1,70,26,58,,,,,46.0,50.0,0.0,6294.0
1,1771,420,46,66,1,74,10,58,,,,,46.0,50.0,0.0,6294.0
1,1771,420,46,66,1,74,26,58,,,,,46.0,50.0,0.0,6294.0
1,1771,420,46,66,2,70,22,58,54.0,A,,,46.0,50.0,0.0,6294.0
2,2241,745,46,10,1,54,42,50,,,,,42.0,46.0,0.0,11164.0
2,2241,745,46,10,1,62,10,D,,,,,42.0,46.0,0.0,11164.0
2,2241,745,46,10,1,62,54,A,,,,,42.0,46.0,0.0,11164.0
2,2241,745,46,10,1,98,14,D,,,,,42.0,46.0,0.0,11164.0
2,2241,745,46,10,3,98,34,62,34.0,50,34.0,50,42.0,46.0,0.0,11164.0
2,2241,745,46,10,1,74,46,A,,,,,42.0,46.0,0.0,11164.0
2,2241,745,46,10,1,86,10,D,,,,,42.0,46.0,0.0,11164.0
2,2241,745,46,10,1,94,18,D,,,,,42.0,46.0,0.0,11164.0
2,2241,745,46,10,1,78,10,D,,,,,42.0,46.0,0.0,11164.0
2,2241,745,46,10,1,62,22,D,,,,,42.0,46.0,0.0,11164.0
2,2241,745,46,10,1,94,26,D,,,,,42.0,46.0,0.0,11164.0
2,2241,745,46,10,1,54,26,D,,,,,42.0,46.0,0.0,11164.0
0,2896,193,94,66,2,98,42,94,66.0,D,,,86.0,94.0,0.0,2896.0
0,2896,193,94,66,3,98,26,98,26.0,94,30.0,94,86.0,94.0,0.0,2896.0
0,2896,193,94,66,1,94,10,D,,,,,86.0,94.0,0.0,2896.0
0,2896,193,94,66,3,94,18,94,42.0,94,54.0,D,86.0,94.0,0.0,2896.0
0,2896,193,94,66,1,98,18,D,,,,,86.0,94.0,0.0,2896.0
0,2896,193,94,66,1,94,18,D,,,,,86.0,94.0,0.0,2896.0
0,2896,193,94,66,1,94,10,D,,,,,86.0,94.0,0.0,2896.0
0,2896,193,94,66,2,98,14,94,86.0,D,,,86.0,94.0,0.0,2896.0
0,2896,193,94,66,2,98,54,98,66.0,94,,,86.0,94.0,0.0,2896.0
0,2896,193,94,66,2,94,30,94,34.0,D,,,86.0,94.0,0.0,2896.0
0,2659,177,86,70,2,94,74,94,86.0,A,,,82.0,86.0,0.0,2659.0
0,2659,177,86,70,3,86,50,86,74.0,86,74.0,D,82.0,86.0,0.0,2659.0
0,2659,177,86,70,3,94,58,94,82.0,90,82.0,86,82.0,86.0,0.0,2659.0
0,2659,177,86,70,1,98,42,94,,,,,82.0,86.0,0.0,2659.0
0,2659,177,86,70,2,90,46,86,58.0,D,,,82.0,86.0,0.0,2659.0
0,2659,177,86,70,2,90,34,86,38.0,D,,,82.0,86.0,0.0,2659.0
0,2659,177,86,70,1,90,42,D,,,,,82.0,86.0,0.0,2659.0
0,2659,177,86,70,3,98,22,90,58.0,90,78.0,D,82.0,86.0,0.0,2659.0
0,2659,177,86,70,1,86,42,D,,,,,82.0,86.0,0.0,2659.0
0,2659,177,86,70,3,86,66,86,66.0,86,70.0,D,82.0,86.0,0.0,2659.0
0,2659,177,86,70,3,94,18,90,30.0,86,62.0,86,82.0,86.0,0.0,2659.0
0,4055,270,78,46,3,98,14,90,14.0,90,14.0,D,74.0,78.0,0.0,4055.0
0,4055,270,78,46,1,82,14,D,,,,,74.0,78.0,0.0,4055.0
0,4055,270,78,46,1,82,38,D,,,,,74.0,78.0,0.0,4055.0
0,4055,270,78,46,1,78,50,78,,,,,74.0,78.0,0.0,4055.0
0,4055,270,78,46,2,78,62,78,62.0,D,,,74.0,78.0,0.0,4055.0
0,4055,270,78,46,1,86,74,D,,,,,74.0,78.0,0.0,4055.0
0,4055,270,78,46,1,78,58,D,,,,,74.0,78.0,0.0,4055.0
0,4055,270,78,46,2,86,10,86,22.0,86,,,74.0,78.0,0.0,4055.0
0,4055,270,78,46,2,78,14,78,18.0,D,,,74.0,78.0,0.0,4055.0
0,4055,270,78,46,3,90,10,86,22.0,78,38.0,D,74.0,78.0,0.0,4055.0
0,4055,270,78,46,2,94,90,94,90.0,A,,,74.0,78.0,0.0,4055.0
1,1024,370,66,74,1,82,66,74,,,,,66.0,66.0,0.0,5547.0
1,1024,370,66,74,1,82,54,74,,,,,66.0,66.0,0.0,5547.0
1,1024,370,66,74,1,82,26,74,,,,,66.0,66.0,0.0,5547.0
1,1024,370,66,74,3,82,22,74,38.0,70,62.0,66,66.0,66.0,0.0,5547.0
1,1024,370,66,74,2,82,30,74,46.0,70,,,66.0,66.0,0.0,5547.0
0,39,2,66,42,2,94,38,94,38.0,66,,,38.0,66.0,0.0,39.0
2,3422,824,70,50,1,70,18,D,,,,,50.0,70.0,0.0,12345.0
2,3422,824,70,50,1,86,18,D,,,,,50.0,70.0,0.0,12345.0
2,3422,824,70,50,1,98,30,D,,,,,50.0,70.0,0.0,12345.0
2,3422,824,70,50,1,98,30,D,,,,,50.0,70.0,0.0,12345.0
2,3422,824,70,50,3,86,46,86,50.0,82,50.0,78,50.0,70.0,0.0,12345.0
2,3422,824,70,50,1,78,26,D,,,,,50.0,70.0,0.0,12345.0
2,3422,824,70,50,1,98,10,D,,,,,50.0,70.0,0.0,12345.0
2,3422,824,70,50,1,82,26,D,,,,,50.0,70.0,0.0,12345.0
2,3422,824,70,50,3,86,50,70,50.0,70,50.0,70,50.0,70.0,0.0,12345.0
2,3422,824,70,50,1,70,26,D,,,,,50.0,70.0,0.0,12345.0
2,3422,824,70,50,1,78,22,D,,,,,50.0,70.0,0.0,12345.0
2,3422,824,70,50,1,98,30,D,,,,,50.0,70.0,0.0,12345.0
2,3422,824,70,50,1,70,42,D,,,,,50.0,70.0,0.0,12345.0
1,332,324,90,30,1,94,34,90,,,,,70.0,90.0,0.0,4855.0
1,332,324,90,30,2,94,10,94,30.0,90,,,70.0,90.0,0.0,4855.0
1,332,324,90,30,2,94,66,90,70.0,D,,,70.0,90.0,0.0,4855.0
1,332,324,90,30,2,94,42,94,46.0,94,,,70.0,90.0,0.0,4855.0
1,332,324,90,30,2,94,38,94,42.0,D,,,70.0,90.0,0.0,4855.0
1,332,324,90,30,1,94,50,D,,,,,70.0,90.0,0.0,4855.0
1,332,324,90,30,1,94,66,D,,,,,70.0,90.0,0.0,4855.0
1,332,324,90,30,1,94,30,D,,,,,70.0,90.0,0.0,4855.0
1,332,324,90,30,2,94,10,94,18.0,D,,,70.0,90.0,0.0,4855.0
1,332,324,90,30,2,94,10,90,54.0,D,,,70.0,90.0,0.0,4855.0
1,332,324,90,30,1,94,34,D,,,,,70.0,90.0,0.0,4855.0
1,2085,441,86,74,1,94,86,90,,,,,86.0,86.0,0.0,6608.0
1,2085,441,86,74,2,94,50,90,58.0,D,,,86.0,86.0,0.0,6608.0
1,2085,441,86,74,2,90,70,90,86.0,D,,,86.0,86.0,0.0,6608.0
1,2085,441,86,74,1,94,62,90,,,,,86.0,86.0,0.0,6608.0
1,2085,441,86,74,2,94,78,90,86.0,A,,,86.0,86.0,0.0,6608.0
1,2085,441,86,74,3,94,42,90,70.0,86,74.0,86,86.0,86.0,0.0,6608.0
1,2085,441,86,74,3,90,66,90,82.0,86,82.0,86,86.0,86.0,0.0,6608.0
1,2085,441,86,74,2,94,30,90,46.0,D,,,86.0,86.0,0.0,6608.0
1,2085,441,86,74,2,94,14,90,78.0,86,,,86.0,86.0,0.0,6608.0
1,2085,441,86,74,2,94,30,90,38.0,D,,,86.0,86.0,0.0,6608.0
1,2085,441,86,74,1,90,38,D,,,,,86.0,86.0,0.0,6608.0
1,2085,441,86,74,1,94,74,90,,,,,86.0,86.0,0.0,6608.0
1,2085,441,86,74,3,90,42,90,70.0,90,70.0,D,86.0,86.0,0.0,6608.0
1,2085,441,86,74,3,94,22,90,62.0,90,70.0,90,86.0,86.0,0.0,6608.0
2,802,649,34,34,1,90,14,D,,,,,30.0,34.0,0.0,9725.0
2,802,649,34,34,1,86,54,A,,,,,30.0,34.0,0.0,9725.0
2,802,649,34,34,1,94,10,D,,,,,30.0,34.0,0.0,9725.0
2,802,649,34,34,1,78,50,A,,,,,30.0,34.0,0.0,9725.0
2,802,649,34,34,1,66,50,A,,,,,30.0,34.0,0.0,9725.0
2,802,649,34,34,2,50,22,50,34.0,A,,,30.0,34.0,0.0,9725.0
2,802,649,34,34,1,54,50,A,,,,,30.0,34.0,0.0,9725.0
2,802,649,34,34,1,62,18,D,,,,,30.0,34.0,0.0,9725.0
2,802,649,34,34,3,38,30,34,30.0,34,30.0,34,30.0,34.0,0.0,9725.0
2,1841,718,86,82,1,90,10,D,,,,,78.0,90.0,0.0,10764.0
2,1841,718,86,82,1,90,50,D,,,,,78.0,90.0,0.0,10764.0
2,1841,718,86,82,1,94,38,D,,,,,78.0,90.0,0.0,10764.0
2,1841,718,86,82,1,98,46,D,,,,,78.0,90.0,0.0,10764.0
2,1841,718,86,82,1,90,30,D,,,,,78.0,90.0,0.0,10764.0
2,1841,718,86,82,2,98,62,98,78.0,90,,,78.0,90.0,0.0,10764.0
0,512,34,86,82,3,94,62,90,62.0,90,70.0,D,70.0,86.0,0.0,512.0
0,512,34,86,82,1,86,50,D,,,,,70.0,86.0,0.0,512.0
2,3490,828,14,94,1,90,62,A,,,,,10.0,14.0,0.0,12413.0
2,3490,828,14,94,1,30,26,A,,,,,10.0,14.0,0.0,12413.0
2,3490,828,14,94,2,38,10,34,14.0,A,,,10.0,14.0,0.0,12413.0
2,3490,828,14,94,1,30,14,A,,,,,10.0,14.0,0.0,12413.0
2,3490,828,14,94,1,74,54,A,,,,,10.0,14.0,0.0,12413.0
2,3490,828,14,94,1,14,10,14,,,,,10.0,14.0,0.0,12413.0
2,3490,828,14,94,2,74,10,26,18.0,A,,,10.0,14.0,0.0,12413.0
2,3490,828,14,94,1,94,18,A,,,,,10.0,14.0,0.0,12413.0
2,3490,828,14,94,1,22,10,22,,,,,10.0,14.0,0.0,12413.0
2,3490,828,14,94,1,18,10,14,,,,,10.0,14.0,0.0,12413.0
2,3490,828,14,94,2,26,10,18,10.0,18,,,10.0,14.0,0.0,12413.0
2,3490,828,14,94,1,34,18,A,,,,,10.0,14.0,0.0,12413.0
2,2220,744,26,10,1,78,38,A,,,,,22.0,30.0,0.0,11143.0
2,2220,744,26,10,1,54,10,D,,,,,22.0,30.0,0.0,11143.0
2,2220,744,26,10,1,30,10,D,,,,,22.0,30.0,0.0,11143.0
2,2220,744,26,10,3,78,22,46,22.0,46,22.0,30,22.0,30.0,0.0,11143.0
2,2220,744,26,10,1,46,14,D,,,,,22.0,30.0,0.0,11143.0
2,2220,744,26,10,3,74,18,42,18.0,38,18.0,34,22.0,30.0,0.0,11143.0
2,2220,744,26,10,1,62,14,D,,,,,22.0,30.0,0.0,11143.0
1,169,313,78,66,3,90,14,86,42.0,82,50.0,82,62.0,78.0,0.0,4692.0
1,169,313,78,66,3,90,46,82,62.0,82,62.0,82,62.0,78.0,0.0,4692.0
1,169,313,78,66,2,86,26,82,58.0,D,,,62.0,78.0,0.0,4692.0
1,169,313,78,66,1,86,26,82,,,,,62.0,78.0,0.0,4692.0
1,169,313,78,66,3,90,14,86,34.0,82,58.0,78,62.0,78.0,0.0,4692.0
2,1275,681,66,94,3,90,42,74,62.0,70,66.0,A,62.0,66.0,0.0,10198.0
2,1275,681,66,94,1,78,54,74,,,,,62.0,66.0,0.0,10198.0
2,1275,681,66,94,3,66,46,66,50.0,66,50.0,66,62.0,66.0,0.0,10198.0
2,1275,681,66,94,1,90,18,D,,,,,62.0,66.0,0.0,10198.0
2,1275,681,66,94,1,66,14,D,,,,,62.0,66.0,0.0,10198.0
2,1275,681,66,94,1,66,14,D,,,,,62.0,66.0,0.0,10198.0
2,1275,681,66,94,1,70,62,66,,,,,62.0,66.0,0.0,10198.0
2,1275,681,66,94,1,90,26,D,,,,,62.0,66.0,0.0,10198.0
2,1275,681,66,94,1,86,30,D,,,,,62.0,66.0,0.0,10198.0
2,1275,681,66,94,1,98,38,D,,,,,62.0,66.0,0.0,10198.0
2,1275,681,66,94,1,86,70,A,,,,,62.0,66.0,0.0,10198.0
2,1275,681,66,94,1,74,46,66,,,,,62.0,66.0,0.0,10198.0
2,1275,681,66,94,1,94,34,D,,,,,62.0,66.0,0.0,10198.0
2,1275,681,66,94,1,86,14,D,,,,,62.0,66.0,0.0,10198.0
1,1685,414,70,14,3,86,50,82,54.0,82,58.0,78,62.0,70.0,0.0,6208.0
1,1685,414,70,14,1,86,38,86,,,,,62.0,70.0,0.0,6208.0
1,1685,414,70,14,2,86,38,86,50.0,D,,,62.0,70.0,0.0,6208.0
1,1685,414,70,14,3,86,22,82,38.0,70,46.0,70,62.0,70.0,0.0,6208.0
1,1685,414,70,14,1,82,62,D,,,,,62.0,70.0,0.0,6208.0
0,1414,94,42,74,3,62,30,62,30.0,46,30.0,46,30.0,42.0,0.0,1414.0
0,1414,94,42,74,1,90,82,A,,,,,30.0,42.0,0.0,1414.0
0,1414,94,42,74,3,50,10,50,10.0,42,10.0,D,30.0,42.0,0.0,1414.0
2,2210,743,26,70,1,66,46,A,,,,,22.0,26.0,0.0,11133.0
2,2210,743,26,70,1,62,30,A,,,,,22.0,26.0,0.0,11133.0
2,2210,743,26,70,1,50,10,D,,,,,22.0,26.0,0.0,11133.0
2,2210,743,26,70,1,30,14,D,,,,,22.0,26.0,0.0,11133.0
2,2210,743,26,70,1,90,38,A,,,,,22.0,26.0,0.0,11133.0
2,2210,743,26,70,1,46,38,A,,,,,22.0,26.0,0.0,11133.0
2,2210,743,26,70,1,46,34,A,,,,,22.0,26.0,0.0,11133.0
2,2210,743,26,70,3,70,18,54,22.0,26,22.0,26,22.0,26.0,0.0,11133.0
2,2210,743,26,70,1,62,26,A,,,,,22.0,26.0,0.0,11133.0
2,2210,743,26,70,1,90,14,D,,,,,22.0,26.0,0.0,11133.0
2,2210,743,26,70,3,26,22,26,22.0,26,22.0,26,22.0,26.0,0.0,11133.0
2,2210,743,26,70,1,74,38,A,,,,,22.0,26.0,0.0,11133.0
2,3684,841,70,58,1,98,38,D,,,,,42.0,74.0,0.0,12607.0
2,3684,841,70,58,1,78,26,D,,,,,42.0,74.0,0.0,12607.0
2,3684,841,70,58,1,90,14,D,,,,,42.0,74.0,0.0,12607.0
2,3684,841,70,58,1,94,38,D,,,,,42.0,74.0,0.0,12607.0
2,3684,841,70,58,1,94,26,D,,,,,42.0,74.0,0.0,12607.0
2,3684,841,70,58,1,82,42,D,,,,,42.0,74.0,0.0,12607.0
2,3684,841,70,58,1,94,18,D,,,,,42.0,74.0,0.0,12607.0
2,3684,841,70,58,1,90,22,D,,,,,42.0,74.0,0.0,12607.0
2,3684,841,70,58,1,74,10,D,,,,,42.0,74.0,0.0,12607.0
2,1343,685,34,90,2,70,30,62,46.0,A,,,30.0,34.0,0.0,10266.0
2,1343,685,34,90,2,94,26,38,30.0,34,,,30.0,34.0,0.0,10266.0
2,1343,685,34,90,1,54,10,D,,,,,30.0,34.0,0.0,10266.0
2,1343,685,34,90,1,66,10,D,,,,,30.0,34.0,0.0,10266.0
2,1343,685,34,90,1,50,10,D,,,,,30.0,34.0,0.0,10266.0
2,1343,685,34,90,1,62,42,A,,,,,30.0,34.0,0.0,10266.0
2,1343,685,34,90,1,98,82,A,,,,,30.0,34.0,0.0,10266.0
2,1343,685,34,90,1,82,50,A,,,,,30.0,34.0,0.0,10266.0
2,1343,685,34,90,1,94,34,A,,,,,30.0,34.0,0.0,10266.0
2,1343,685,34,90,1,58,54,A,,,,,30.0,34.0,0.0,10266.0
2,1343,685,34,90,1,58,46,A,,,,,30.0,34.0,0.0,10266.0
2,1343,685,34,90,2,38,30,38,30.0,34,,,30.0,34.0,0.0,10266.0
2,1343,685,34,90,1,70,22,46,,,,,30.0,34.0,0.0,10266.0
2,1343,685,34,90,2,86,22,34,22.0,34,,,30.0,34.0,0.0,10266.0
1,3584,540,74,82,1,86,10,82,,,,,74.0,74.0,0.0,8107.0
1,3584,540,74,82,2,86,18,82,74.0,78,,,74.0,74.0,0.0,8107.0
1,3584,540,74,82,2,86,22,78,34.0,D,,,74.0,74.0,0.0,8107.0
1,3584,540,74,82,2,86,14,78,62.0,D,,,74.0,74.0,0.0,8107.0
1,3584,540,74,82,2,86,54,78,62.0,D,,,74.0,74.0,0.0,8107.0
1,3584,540,74,82,3,86,22,78,42.0,74,46.0,D,74.0,74.0,0.0,8107.0
1,3584,540,74,82,3,86,14,82,22.0,78,46.0,74,74.0,74.0,0.0,8107.0
1,4220,583,82,70,3,90,34,86,46.0,86,66.0,86,74.0,82.0,0.0,8743.0
1,4220,583,82,70,3,90,54,86,66.0,82,66.0,D,74.0,82.0,0.0,8743.0
1,4220,583,82,70,2,90,38,86,46.0,D,,,74.0,82.0,0.0,8743.0
1,4220,583,82,70,2,90,34,86,58.0,D,,,74.0,82.0,0.0,8743.0
1,4220,583,82,70,2,90,66,86,66.0,D,,,74.0,82.0,0.0,8743.0
1,4220,583,82,70,1,90,26,86,,,,,74.0,82.0,0.0,8743.0
1,4220,583,82,70,3,90,22,86,58.0,86,74.0,82,74.0,82.0,0.0,8743.0
0,4274,284,86,98,1,98,38,D,,,,,50.0,90.0,0.0,4274.0
0,4274,284,86,98,1,94,50,D,,,,,50.0,90.0,0.0,4274.0
0,4274,284,86,98,1,98,46,D,,,,,50.0,90.0,0.0,4274.0
0,4274,284,86,98,1,90,34,D,,,,,50.0,90.0,0.0,4274.0
1,2314,456,66,66,2,82,38,74,50.0,70,,,50.0,70.0,0.0,6837.0
0,894,59,62,62,1,98,30,D,,,,,58.0,62.0,0.0,894.0
0,894,59,62,62,2,94,10,78,18.0,62,,,58.0,62.0,0.0,894.0
0,894,59,62,62,2,82,50,74,62.0,A,,,58.0,62.0,0.0,894.0
0,894,59,62,62,3,78,34,78,50.0,78,58.0,70,58.0,62.0,0.0,894.0
0,894,59,62,62,1,94,30,62,,,,,58.0,62.0,0.0,894.0
0,894,59,62,62,1,74,22,D,,,,,58.0,62.0,0.0,894.0
0,894,59,62,62,2,98,42,86,54.0,82,,,58.0,62.0,0.0,894.0
0,894,59,62,62,1,78,62,A,,,,,58.0,62.0,0.0,894.0
0,894,59,62,62,3,82,22,82,54.0,66,58.0,66,58.0,62.0,0.0,894.0
2,2761,780,78,70,1,82,38,D,,,,,74.0,78.0,0.0,11684.0
2,2761,780,78,70,3,78,66,78,70.0,78,74.0,78,74.0,78.0,0.0,11684.0
2,2761,780,78,70,1,86,18,D,,,,,74.0,78.0,0.0,11684.0
2,2761,780,78,70,1,98,26,D,,,,,74.0,78.0,0.0,11684.0
2,2761,780,78,70,3,94,70,94,74.0,82,74.0,82,74.0,78.0,0.0,11684.0
2,2761,780,78,70,1,82,34,D,,,,,74.0,78.0,0.0,11684.0
2,2761,780,78,70,1,94,38,D,,,,,74.0,78.0,0.0,11684.0
2,1378,687,50,94,1,74,26,D,,,,,46.0,50.0,0.0,10301.0
2,1378,687,50,94,1,90,10,D,,,,,46.0,50.0,0.0,10301.0
2,1378,687,50,94,1,50,22,D,,,,,46.0,50.0,0.0,10301.0
2,1378,687,50,94,3,58,38,58,38.0,54,38.0,50,46.0,50.0,0.0,10301.0
2,1378,687,50,94,3,70,42,70,42.0,54,46.0,54,46.0,50.0,0.0,10301.0
1,3778,553,38,50,1,66,26,50,,,,,38.0,46.0,0.0,8301.0
1,3778,553,38,50,1,70,34,54,,,,,38.0,46.0,0.0,8301.0
1,3778,553,38,50,1,70,14,54,,,,,38.0,46.0,0.0,8301.0
1,3778,553,38,50,1,66,38,50,,,,,38.0,46.0,0.0,8301.0
1,3778,553,38,50,1,66,58,A,,,,,38.0,46.0,0.0,8301.0
1,3778,553,38,50,1,70,14,54,,,,,38.0,46.0,0.0,8301.0
1,3778,553,38,50,1,70,14,54,,,,,38.0,46.0,0.0,8301.0
1,3778,553,38,50,1,70,18,54,,,,,38.0,46.0,0.0,8301.0
1,3778,553,38,50,1,70,38,54,,,,,38.0,46.0,0.0,8301.0
1,3778,553,38,50,1,70,34,54,,,,,38.0,46.0,0.0,8301.0
1,3778,553,38,50,1,66,46,A,,,,,38.0,46.0,0.0,8301.0
0,3708,247,94,46,1,94,34,D,,,,,66.0,94.0,0.0,3708.0
0,3708,247,94,46,1,98,26,D,,,,,66.0,94.0,0.0,3708.0
0,3708,247,94,46,1,94,10,94,,,,,66.0,94.0,0.0,3708.0
0,3708,247,94,46,3,98,46,98,58.0,94,66.0,D,66.0,94.0,0.0,3708.0
0,3708,247,94,46,3,98,34,94,34.0,94,34.0,D,66.0,94.0,0.0,3708.0
0,3708,247,94,46,2,98,10,94,30.0,D,,,66.0,94.0,0.0,3708.0
0,3708,247,94,46,1,98,38,98,,,,,66.0,94.0,0.0,3708.0
0,3708,247,94,46,1,94,10,D,,,,,66.0,94.0,0.0,3708.0
0,3708,247,94,46,2,94,26,94,26.0,94,,,66.0,94.0,0.0,3708.0
0,3708,247,94,46,3,98,10,98,22.0,94,26.0,D,66.0,94.0,0.0,3708.0
0,3708,247,94,46,1,94,10,D,,,,,66.0,94.0,0.0,3708.0
0,3708,247,94,46,3,98,42,94,50.0,94,66.0,94,66.0,94.0,0.0,3708.0
0,3708,247,94,46,1,94,46,D,,,,,66.0,94.0,0.0,3708.0
1,41,304,54,62,1,74,50,62,,,,,54.0,54.0,0.0,4564.0
1,41,304,54,62,1,78,22,66,,,,,54.0,54.0,0.0,4564.0
1,41,304,54,62,1,74,50,62,,,,,54.0,54.0,0.0,4564.0
1,41,304,54,62,1,74,38,62,,,,,54.0,54.0,0.0,4564.0
1,41,304,54,62,1,74,54,62,,,,,54.0,54.0,0.0,4564.0
1,41,304,54,62,1,78,14,66,,,,,54.0,54.0,0.0,4564.0
1,41,304,54,62,1,78,18,66,,,,,54.0,54.0,0.0,4564.0
1,41,304,54,62,2,78,46,66,54.0,58,,,54.0,54.0,0.0,4564.0
1,41,304,54,62,3,74,30,62,54.0,58,54.0,A,54.0,54.0,0.0,4564.0
1,41,304,54,62,1,74,54,62,,,,,54.0,54.0,0.0,4564.0
1,41,304,54,62,1,78,10,66,,,,,54.0,54.0,0.0,4564.0
1,41,304,54,62,1,74,18,62,,,,,54.0,54.0,0.0,4564.0
1,398,328,94,34,2,94,34,94,82.0,94,,,86.0,94.0,0.0,4921.0
1,398,328,94,34,1,98,86,D,,,,,86.0,94.0,0.0,4921.0
1,398,328,94,34,1,94,54,D,,,,,86.0,94.0,0.0,4921.0
1,398,328,94,34,1,98,26,D,,,,,86.0,94.0,0.0,4921.0
1,398,328,94,34,2,94,22,94,22.0,D,,,86.0,94.0,0.0,4921.0
1,398,328,94,34,3,98,42,94,42.0,94,42.0,94,86.0,94.0,0.0,4921.0
1,398,328,94,34,2,98,10,94,50.0,94,,,86.0,94.0,0.0,4921.0
1,398,328,94,34,1,98,26,D,,,,,86.0,94.0,0.0,4921.0
1,398,328,94,34,2,98,38,94,42.0,D,,,86.0,94.0,0.0,4921.0
1,398,328,94,34,2,98,42,94,42.0,D,,,86.0,94.0,0.0,4921.0
0,4185,279,74,70,1,82,22,74,,,,,70.0,74.0,0.0,4185.0
0,4185,279,74,70,3,74,62,74,62.0,74,62.0,D,70.0,74.0,0.0,4185.0
0,4185,279,74,70,1,90,50,74,,,,,70.0,74.0,0.0,4185.0
0,4185,279,74,70,1,94,70,78,,,,,70.0,74.0,0.0,4185.0
0,4185,279,74,70,1,94,26,74,,,,,70.0,74.0,0.0,4185.0
0,4185,279,74,70,3,74,42,74,54.0,74,58.0,74,70.0,74.0,0.0,4185.0
0,4185,279,74,70,3,90,22,90,22.0,86,34.0,82,70.0,74.0,0.0,4185.0
0,4185,279,74,70,2,94,38,82,50.0,D,,,70.0,74.0,0.0,4185.0
