cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3
0,61,4,58,18,2,98,46,94,46.0,D,,
0,61,4,58,18,2,82,18,62,22.0,D,,
0,61,4,58,18,1,58,22,D,,,,
0,61,4,58,18,3,66,38,58,38.0,58,38.0,D
0,61,4,58,18,1,82,18,70,,,,
0,61,4,58,18,1,70,42,58,,,,
0,61,4,58,18,1,74,18,74,,,,
0,62,4,90,90,3,98,70,98,78.0,90,78.0,D
0,62,4,90,90,1,94,74,90,,,,
0,63,4,50,42,3,98,34,54,38.0,50,42.0,50
0,63,4,50,42,3,58,22,54,22.0,50,22.0,50
0,64,4,66,66,3,86,14,66,18.0,66,18.0,D
0,64,4,66,66,3,98,30,86,30.0,70,30.0,66
0,65,4,98,90,1,98,22,D,,,,
0,65,4,98,90,3,98,38,98,54.0,98,78.0,D
0,65,4,98,90,2,98,46,98,58.0,D,,
0,65,4,98,90,1,98,34,D,,,,
0,65,4,98,90,1,98,10,D,,,,
0,65,4,98,90,1,98,14,D,,,,
0,65,4,98,90,3,98,50,98,74.0,98,74.0,98
0,66,4,86,78,1,90,14,90,,,,
0,66,4,86,78,3,98,78,94,82.0,94,82.0,94
0,66,4,86,78,1,94,22,D,,,,
0,66,4,86,78,1,86,26,D,,,,
0,66,4,86,78,2,94,42,90,54.0,86,,
0,66,4,86,78,1,86,54,D,,,,
0,66,4,86,78,2,94,14,86,26.0,D,,
0,66,4,86,78,1,90,30,D,,,,
0,67,4,62,70,3,78,26,62,46.0,62,58.0,62
0,67,4,62,70,1,98,58,62,,,,
0,67,4,62,70,3,78,22,78,58.0,78,58.0,62
0,67,4,62,70,2,66,22,66,42.0,D,,
0,68,4,90,22,2,90,10,90,22.0,90,,
0,68,4,90,22,1,90,14,D,,,,
0,68,4,90,22,1,90,26,D,,,,
0,68,4,90,22,1,90,14,D,,,,
0,68,4,90,22,1,98,14,D,,,,
0,68,4,90,22,2,98,42,94,42.0,D,,
0,68,4,90,22,2,90,18,90,70.0,D,,
0,68,4,90,22,1,98,18,98,,,,
0,68,4,90,22,2,94,10,90,10.0,D,,
0,68,4,90,22,1,94,34,D,,,,
0,68,4,90,22,1,90,38,D,,,,
0,68,4,90,22,2,94,46,94,46.0,90,,
0,68,4,90,22,2,90,14,90,34.0,90,,
0,69,4,90,70,1,94,22,D,,,,
0,69,4,90,70,1,94,18,D,,,,
0,69,4,90,70,3,98,82,94,86.0,90,86.0,D
0,69,4,90,70,1,98,30,D,,,,
0,69,4,90,70,2,90,54,90,74.0,D,,
0,69,4,90,70,1,98,34,D,,,,
0,69,4,90,70,3,94,50,94,54.0,94,58.0,94
0,69,4,90,70,3,98,14,98,38.0,98,54.0,98
0,69,4,90,70,1,90,14,D,,,,
0,69,4,90,70,3,98,62,94,66.0,94,66.0,D
0,69,4,90,70,2,94,66,94,90.0,D,,
0,69,4,90,70,1,94,30,D,,,,
0,69,4,90,70,1,98,30,90,,,,
0,69,4,90,70,3,94,34,90,70.0,90,70.0,D
0,70,4,94,30,2,94,38,94,74.0,D,,
0,71,4,90,26,2,90,14,90,34.0,90,,
0,71,4,90,26,1,90,26,D,,,,
0,71,4,90,26,1,94,66,D,,,,
0,71,4,90,26,1,94,18,D,,,,
0,71,4,90,26,1,94,10,D,,,,
0,71,4,90,26,1,98,50,D,,,,
0,71,4,90,26,3,98,10,90,18.0,90,38.0,D
0,71,4,90,26,1,94,42,90,,,,
0,71,4,90,26,2,98,42,90,86.0,D,,
0,71,4,90,26,1,94,18,90,,,,
0,71,4,90,26,1,94,26,D,,,,
0,72,4,90,70,1,90,38,D,,,,
0,72,4,90,70,3,98,50,94,70.0,94,74.0,90
0,72,4,90,70,1,90,18,D,,,,
0,72,4,90,70,3,94,26,90,70.0,90,78.0,D
0,72,4,90,70,1,90,50,D,,,,
0,72,4,90,70,2,94,62,90,66.0,D,,
0,72,4,90,70,3,98,22,98,58.0,98,74.0,94
0,72,4,90,70,1,90,38,D,,,,
0,72,4,90,70,1,94,50,D,,,,
0,72,4,90,70,3,94,18,94,42.0,90,50.0,D
0,72,4,90,70,1,90,58,D,,,,
0,73,4,42,10,1,62,18,62,,,,
0,73,4,42,10,2,74,54,66,54.0,A,,
0,73,4,42,10,2,54,14,46,14.0,D,,
0,73,4,42,10,3,66,38,42,38.0,42,38.0,D
0,73,4,42,10,1,42,10,D,,,,
0,73,4,42,10,3,46,10,42,10.0,42,10.0,D
0,73,4,42,10,3,58,22,50,22.0,46,22.0,42
0,73,4,42,10,1,82,34,58,,,,
0,73,4,42,10,2,94,70,78,70.0,A,,
0,73,4,42,10,2,86,26,50,42.0,A,,
0,73,4,42,10,1,42,10,D,,,,
0,74,4,94,14,1,98,14,94,,,,
0,74,4,94,14,1,94,50,D,,,,
0,74,4,94,14,2,94,10,94,10.0,D,,
0,74,4,94,14,2,94,18,94,18.0,D,,
0,74,4,94,14,1,98,18,D,,,,
0,74,4,94,14,1,94,18,D,,,,
0,74,4,94,14,1,94,38,94,,,,
0,74,4,94,14,1,98,22,D,,,,
0,74,4,94,14,1,94,10,D,,,,
0,74,4,94,14,1,94,58,D,,,,
0,75,5,74,18,2,86,34,82,38.0,D,,
0,75,5,74,18,2,82,18,78,18.0,74,,
0,75,5,74,18,1,82,66,82,,,,
0,75,5,74,18,2,90,22,74,30.0,D,,
0,75,5,74,18,3,86,26,78,50.0,74,62.0,D
0,75,5,74,18,1,94,14,D,,,,
0,75,5,74,18,3,74,26,74,26.0,74,30.0,74
0,76,5,74,66,1,74,18,D,,,,
0,76,5,74,66,2,94,18,94,50.0,86,,
0,76,5,74,66,1,78,30,D,,,,
0,76,5,74,66,3,86,46,82,46.0,78,66.0,74
0,76,5,74,66,1,98,58,74,,,,
0,77,5,78,54,1,90,74,D,,,,
0,77,5,78,54,2,98,30,98,62.0,D,,
0,77,5,78,54,2,82,34,82,38.0,D,,
0,77,5,78,54,1,78,62,78,,,,
0,77,5,78,54,3,94,38,78,42.0,78,62.0,D
0,77,5,78,54,3,98,38,86,70.0,82,78.0,D
0,77,5,78,54,3,82,10,78,42.0,78,46.0,D
0,77,5,78,54,2,98,42,94,50.0,78,,
0,77,5,78,54,1,78,18,D,,,,
0,77,5,78,54,1,82,50,D,,,,
0,77,5,78,54,2,90,26,86,26.0,D,,
0,78,5,74,90,2,82,34,82,42.0,D,,
0,78,5,74,90,2,98,58,86,62.0,78,,
0,78,5,74,90,3,94,70,82,70.0,78,74.0,D
0,78,5,74,90,1,98,54,74,,,,
0,78,5,74,90,2,74,14,74,50.0,D,,
0,78,5,74,90,1,90,50,74,,,,
0,78,5,74,90,3,98,42,90,50.0,90,62.0,74
0,79,5,62,46,3,82,30,70,42.0,70,42.0,70
0,79,5,62,46,1,98,62,66,,,,
0,79,5,62,46,2,82,22,66,26.0,D,,
0,80,5,82,62,1,90,18,86,,,,
0,80,5,82,62,1,98,34,D,,,,
0,80,5,82,62,3,86,18,82,38.0,82,42.0,D
0,80,5,82,62,3,94,22,82,22.0,82,22.0,82
0,80,5,82,62,2,98,66,90,74.0,82,,
0,81,5,66,82,3,82,38,82,42.0,74,50.0,66
0,81,5,66,82,2,74,54,70,54.0,D,,
0,81,5,66,82,2,70,42,70,46.0,D,,
0,82,5,58,70,1,74,10,D,,,,
0,82,5,58,70,2,94,22,62,42.0,62,,
0,82,5,58,70,1,98,94,A,,,,
0,82,5,58,70,3,98,10,58,26.0,58,30.0,D
0,82,5,58,70,1,62,30,D,,,,
0,82,5,58,70,1,82,30,D,,,,
0,82,5,58,70,1,66,18,D,,,,
0,82,5,58,70,3,98,14,78,14.0,58,14.0,58
0,83,5,82,70,1,82,42,D,,,,
0,83,5,82,70,3,90,38,90,66.0,90,74.0,82
0,83,5,82,70,1,82,62,D,,,,
0,83,5,82,70,2,98,18,86,62.0,82,,
0,83,5,82,70,3,98,22,86,66.0,86,78.0,86
0,84,5,34,62,1,74,46,A,,,,
0,84,5,34,62,1,46,18,46,,,,
0,85,5,90,86,3,94,18,94,66.0,94,70.0,D
0,85,5,90,86,1,94,22,D,,,,
0,86,5,90,54,2,94,18,90,34.0,D,,
0,86,5,90,54,1,98,18,90,,,,
0,86,5,90,54,1,90,22,D,,,,
0,86,5,90,54,2,90,58,90,74.0,D,,
0,86,5,90,54,3,98,34,94,38.0,94,46.0,D
0,86,5,90,54,1,98,18,90,,,,
0,87,5,86,70,1,90,66,D,,,,
0,87,5,86,70,1,86,10,D,,,,
0,87,5,86,70,1,94,26,D,,,,
0,87,5,86,70,1,86,38,D,,,,
0,87,5,86,70,2,94,38,94,42.0,D,,
0,87,5,86,70,3,86,18,86,30.0,86,38.0,86
0,87,5,86,70,2,90,50,86,78.0,D,,
0,87,5,86,70,1,94,82,D,,,,
0,87,5,86,70,3,90,18,86,70.0,86,74.0,86
0,87,5,86,70,3,90,10,86,54.0,86,74.0,D
0,87,5,86,70,1,86,22,D,,,,
0,88,5,66,94,2,70,14,66,62.0,D,,
0,88,5,66,94,1,78,66,A,,,,
0,89,5,86,26,3,98,50,86,50.0,86,66.0,D
0,89,5,86,26,2,98,18,98,30.0,90,,
0,89,5,86,26,1,98,34,D,,,,
0,89,5,86,26,2,90,22,90,46.0,D,,
0,89,5,86,26,2,94,86,94,86.0,D,,
0,89,5,86,26,2,98,30,98,30.0,D,,
0,89,5,86,26,2,94,14,86,22.0,D,,
0,89,5,86,26,1,98,78,98,,,,
0,89,5,86,26,2,86,78,86,78.0,D,,
0,89,5,86,26,1,86,74,D,,,,
0,89,5,86,26,3,90,14,86,14.0,86,22.0,D
0,89,5,86,26,1,90,34,D,,,,
0,89,5,86,26,3,94,18,94,26.0,94,26.0,90
0,90,6,46,66,2,98,38,50,38.0,D,,
0,90,6,46,66,3,78,10,66,14.0,46,14.0,D
0,90,6,46,66,3,86,22,66,22.0,46,22.0,46
0,90,6,46,66,1,90,34,74,,,,
0,90,6,46,66,2,70,14,46,22.0,D,,
0,90,6,46,66,3,70,22,70,38.0,50,42.0,46
0,90,6,46,66,1,58,10,50,,,,
0,90,6,46,66,1,46,22,D,,,,
0,90,6,46,66,1,86,14,58,,,,
0,90,6,46,66,2,46,14,46,26.0,46,,
0,90,6,46,66,3,90,22,74,42.0,62,42.0,50
0,90,6,46,66,1,74,10,D,,,,
0,91,6,82,30,1,94,14,94,,,,
0,91,6,82,30,1,98,10,90,,,,
0,91,6,82,30,2,98,34,90,38.0,82,,
0,91,6,82,30,1,98,50,82,,,,
0,91,6,82,30,1,98,30,D,,,,
0,91,6,82,30,1,98,74,98,,,,
0,91,6,82,30,1,86,38,D,,,,
0,91,6,82,30,1,82,10,D,,,,
0,91,6,82,30,2,82,46,82,50.0,D,,
0,91,6,82,30,2,90,18,86,26.0,D,,
0,91,6,82,30,1,98,26,82,,,,
0,91,6,82,30,2,82,34,82,78.0,82,,
0,92,6,94,14,1,98,34,D,,,,
0,92,6,94,14,1,98,14,D,,,,
0,92,6,94,14,1,98,34,D,,,,
0,92,6,94,14,2,98,54,98,54.0,98,,
0,92,6,94,14,3,98,14,98,30.0,98,30.0,94
0,92,6,94,14,1,98,46,98,,,,
0,92,6,94,14,1,94,14,D,,,,
0,92,6,94,14,3,94,22,94,22.0,94,22.0,94
0,92,6,94,14,1,94,14,D,,,,
0,92,6,94,14,1,94,10,D,,,,
0,92,6,94,14,2,98,22,98,30.0,D,,
0,92,6,94,14,2,98,42,94,46.0,D,,
0,92,6,94,14,1,94,90,D,,,,
0,93,6,46,18,1,54,26,D,,,,
0,93,6,46,18,1,74,26,58,,,,
0,93,6,46,18,3,70,22,62,30.0,58,54.0,A
0,93,6,46,18,2,66,38,46,38.0,D,,
0,93,6,46,18,1,82,38,D,,,,
0,93,6,46,18,2,50,42,50,42.0,50,,
0,93,6,46,18,1,50,46,50,,,,
0,93,6,46,18,2,46,34,46,42.0,D,,
0,93,6,46,18,1,50,22,46,,,,
0,93,6,46,18,2,62,30,62,38.0,46,,
0,93,6,46,18,3,90,10,46,18.0,46,30.0,D
0,94,6,54,10,2,66,18,54,18.0,D,,
0,94,6,54,10,2,78,62,78,62.0,A,,
0,94,6,54,10,3,74,54,66,54.0,66,54.0,66
0,94,6,54,10,3,94,22,62,26.0,58,34.0,54
0,94,6,54,10,3,74,54,74,54.0,62,54.0,D
0,94,6,54,10,1,66,38,D,,,,
0,95,6,58,94,1,58,10,D,,,,
0,95,6,58,94,1,90,50,D,,,,
0,95,6,58,94,1,74,38,62,,,,
0,95,6,58,94,2,82,38,58,38.0,58,,
0,95,6,58,94,3,74,30,70,58.0,66,58.0,D
0,95,6,58,94,1,66,50,66,,,,
0,95,6,58,94,3,90,18,66,34.0,58,34.0,D
0,95,6,58,94,2,78,14,78,18.0,78,,
0,96,6,70,14,2,90,26,74,26.0,D,,
0,96,6,70,14,1,70,38,D,,,,
0,96,6,70,14,3,90,34,70,42.0,70,42.0,70
0,97,6,78,94,2,94,14,86,14.0,D,,
0,97,6,78,94,1,78,30,D,,,,
0,97,6,78,94,3,90,30,86,38.0,86,38.0,82
0,97,6,78,94,1,78,38,D,,,,
0,97,6,78,94,2,82,14,82,38.0,D,,
0,97,6,78,94,3,78,10,78,46.0,78,66.0,78
0,97,6,78,94,1,94,30,D,,,,
0,97,6,78,94,1,86,46,86,,,,
0,97,6,78,94,1,78,26,D,,,,
0,98,6,94,18,1,98,22,D,,,,
0,98,6,94,18,2,98,10,94,10.0,94,,
0,98,6,94,18,1,94,38,D,,,,
0,98,6,94,18,1,94,14,D,,,,
0,98,6,94,18,1,94,10,D,,,,
0,98,6,94,18,1,98,10,D,,,,
0,98,6,94,18,1,98,66,D,,,,
0,98,6,94,18,1,94,14,D,,,,
0,98,6,94,18,1,98,70,D,,,,
0,98,6,94,18,1,98,38,98,,,,
0,99,6,78,46,1,86,34,78,,,,
0,99,6,78,46,1,82,22,78,,,,
0,99,6,78,46,1,98,10,90,,,,
0,99,6,78,46,3,94,18,90,58.0,86,58.0,78
0,100,6,70,34,2,74,42,70,42.0,70,,
0,100,6,70,34,3,90,10,74,34.0,74,38.0,70
0,100,6,70,34,1,86,66,74,,,,
0,100,6,70,34,1,90,66,D,,,,
0,100,6,70,34,2,94,42,78,54.0,70,,
0,100,6,70,34,2,98,18,94,22.0,74,,
0,100,6,70,34,1,70,14,D,,,,
0,100,6,70,34,2,82,30,70,50.0,D,,
0,100,6,70,34,1,70,14,D,,,,
0,100,6,70,34,2,78,30,78,30.0,70,,
0,100,6,70,34,2,90,18,70,18.0,70,,
0,101,6,66,90,3,78,62,66,62.0,66,62.0,66
0,101,6,66,90,2,70,18,66,22.0,D,,
0,101,6,66,90,2,90,10,86,50.0,74,,
0,101,6,66,90,2,78,42,66,46.0,D,,
0,101,6,66,90,3,94,46,90,54.0,74,54.0,74
0,101,6,66,90,1,70,10,D,,,,
0,101,6,66,90,2,98,10,78,62.0,66,,
0,101,6,66,90,1,70,46,D,,,,
0,102,6,94,82,1,94,78,D,,,,
0,102,6,94,82,1,98,78,D,,,,
0,102,6,94,82,1,98,42,D,,,,
0,102,6,94,82,1,94,58,D,,,,
0,102,6,94,82,3,98,22,98,22.0,98,74.0,D
0,102,6,94,82,1,98,74,94,,,,
0,102,6,94,82,3,98,74,98,74.0,98,74.0,98
0,102,6,94,82,2,94,50,94,70.0,D,,
0,102,6,94,82,2,94,54,94,54.0,D,,
0,102,6,94,82,1,94,74,D,,,,
0,102,6,94,82,1,98,78,94,,,,
0,102,6,94,82,1,98,38,94,,,,
0,103,6,86,54,2,98,38,94,42.0,D,,
0,103,6,86,54,1,98,14,94,,,,
0,103,6,86,54,1,94,22,86,,,,
0,103,6,86,54,2,90,74,86,74.0,D,,
0,103,6,86,54,3,86,30,86,42.0,86,46.0,86
0,103,6,86,54,1,98,14,94,,,,
0,103,6,86,54,3,94,26,90,34.0,90,38.0,D
0,103,6,86,54,2,90,10,90,14.0,86,,
0,104,6,62,10,1,86,54,62,,,,
0,104,6,62,10,1,74,10,70,,,,
0,104,6,62,10,2,74,22,70,22.0,D,,
0,104,6,62,10,2,94,30,78,34.0,66,,
0,104,6,62,10,1,78,26,78,,,,
0,104,6,62,10,2,86,14,70,14.0,66,,
0,104,6,62,10,1,62,14,D,,,,
0,104,6,62,10,1,98,34,90,,,,
0,104,6,62,10,1,94,10,74,,,,
0,104,6,62,10,2,78,22,74,26.0,70,,
0,104,6,62,10,1,74,30,D,,,,
0,105,7,46,46,1,46,10,D,,,,
0,105,7,46,46,3,66,30,62,30.0,62,30.0,54
0,105,7,46,46,2,50,10,50,10.0,D,,
0,105,7,46,46,3,62,30,50,30.0,50,30.0,50
0,105,7,46,46,2,90,42,78,42.0,54,,
0,105,7,46,46,3,54,14,46,14.0,46,14.0,46
0,105,7,46,46,2,86,78,82,78.0,A,,
0,105,7,46,46,1,82,70,A,,,,
0,105,7,46,46,3,62,30,62,30.0,50,30.0,50
0,105,7,46,46,3,82,14,62,26.0,50,34.0,D
0,105,7,46,46,3,86,10,62,22.0,46,30.0,D
0,105,7,46,46,1,66,14,62,,,,
0,105,7,46,46,2,78,14,50,14.0,D,,
0,106,7,86,74,1,86,18,D,,,,
0,106,7,86,74,1,98,54,86,,,,
0,107,7,78,94,2,86,26,78,34.0,78,,
0,107,7,78,94,2,82,42,78,74.0,78,,
0,107,7,78,94,3,86,18,86,22.0,86,22.0,86
0,107,7,78,94,1,98,18,D,,,,
0,107,7,78,94,3,94,42,82,42.0,82,50.0,78
0,107,7,78,94,1,86,42,D,,,,
0,107,7,78,94,2,86,30,78,34.0,78,,
0,107,7,78,94,2,90,54,90,62.0,D,,
0,107,7,78,94,2,86,10,78,26.0,78,,
0,107,7,78,94,2,98,10,86,14.0,82,,
0,107,7,78,94,1,82,42,D,,,,
0,107,7,78,94,1,90,22,D,,,,
0,108,7,90,50,1,94,42,D,,,,
0,108,7,90,50,3,98,22,98,26.0,98,34.0,D
0,108,7,90,50,1,98,10,90,,,,
0,108,7,90,50,2,94,30,90,30.0,D,,
0,109,7,70,62,2,82,30,74,34.0,D,,
0,109,7,70,62,3,74,14,74,54.0,74,58.0,D
0,109,7,70,62,2,90,22,70,50.0,D,,
0,109,7,70,62,1,70,62,70,,,,
0,109,7,70,62,3,94,18,82,38.0,70,54.0,70
0,110,7,86,14,1,94,90,A,,,,
0,110,7,86,14,3,98,70,90,78.0,90,82.0,90
0,110,7,86,14,1,94,42,D,,,,
0,110,7,86,14,2,90,10,86,10.0,D,,
0,110,7,86,14,1,86,38,D,,,,
0,110,7,86,14,1,98,26,98,,,,
0,110,7,86,14,1,94,10,86,,,,
0,110,7,86,14,2,86,22,86,38.0,D,,
0,110,7,86,14,1,86,10,D,,,,
0,110,7,86,14,3,98,10,94,14.0,86,14.0,D
0,110,7,86,14,1,86,22,D,,,,
0,110,7,86,14,2,98,46,90,62.0,86,,
0,111,7,78,10,1,98,18,D,,,,
0,111,7,78,10,2,94,18,94,30.0,86,,
0,112,7,98,86,1,98,82,D,,,,
0,112,7,98,86,2,98,74,98,74.0,D,,
0,112,7,98,86,1,98,10,D,,,,
0,112,7,98,86,1,98,26,D,,,,
0,112,7,98,86,2,98,94,98,94.0,D,,
0,112,7,98,86,1,98,66,D,,,,
0,112,7,98,86,2,98,46,98,70.0,D,,
0,112,7,98,86,1,98,78,D,,,,
0,112,7,98,86,1,98,26,D,,,,
0,112,7,98,86,1,98,82,D,,,,
0,112,7,98,86,2,98,38,98,38.0,D,,
0,112,7,98,86,2,98,62,98,66.0,D,,
0,112,7,98,86,1,98,30,D,,,,
0,112,7,98,86,1,98,74,D,,,,
0,113,7,90,70,1,94,42,D,,,,
0,113,7,90,70,2,94,54,94,82.0,D,,
0,113,7,90,70,3,94,14,94,66.0,94,70.0,D
0,113,7,90,70,1,90,42,D,,,,
0,113,7,90,70,3,94,50,90,66.0,90,66.0,90
0,113,7,90,70,2,98,62,94,66.0,D,,
0,113,7,90,70,1,90,74,D,,,,
0,113,7,90,70,2,94,74,90,86.0,D,,
0,113,7,90,70,2,90,50,90,54.0,D,,
0,113,7,90,70,2,94,62,90,62.0,D,,
0,114,7,98,18,1,98,86,98,,,,
0,114,7,98,18,1,98,78,98,,,,
0,114,7,98,18,1,98,14,D,,,,
0,114,7,98,18,1,98,10,98,,,,
0,114,7,98,18,3,98,50,98,62.0,98,82.0,98
0,114,7,98,18,1,98,70,D,,,,
0,115,7,90,62,1,94,38,D,,,,
0,115,7,90,62,2,90,14,90,42.0,D,,
0,115,7,90,62,1,90,10,D,,,,
0,115,7,90,62,1,94,26,D,,,,
0,116,7,86,18,1,94,66,86,,,,
0,116,7,86,18,3,94,10,94,38.0,86,54.0,86
0,116,7,86,18,1,90,18,D,,,,
0,116,7,86,18,2,94,42,90,42.0,D,,
0,116,7,86,18,1,86,30,D,,,,
0,116,7,86,18,2,98,10,90,10.0,86,,
0,116,7,86,18,1,86,22,D,,,,
0,116,7,86,18,1,90,26,D,,,,
0,116,7,86,18,2,90,34,86,38.0,D,,
0,116,7,86,18,2,90,26,86,38.0,D,,
0,116,7,86,18,1,94,50,86,,,,
0,116,7,86,18,3,98,42,90,42.0,90,42.0,D
0,117,7,82,30,2,86,10,82,10.0,82,,
0,117,7,82,30,1,98,10,D,,,,
0,117,7,82,30,2,90,10,86,22.0,82,,
0,117,7,82,30,3,98,62,90,62.0,86,62.0,86
0,117,7,82,30,3,98,26,98,30.0,82,42.0,82
0,117,7,82,30,1,94,22,D,,,,
0,117,7,82,30,2,94,10,82,18.0,D,,
0,117,7,82,30,1,82,34,D,,,,
0,117,7,82,30,1,82,34,D,,,,
0,117,7,82,30,2,98,62,98,62.0,D,,
0,117,7,82,30,3,94,58,82,70.0,82,74.0,82
0,117,7,82,30,1,90,10,D,,,,
0,117,7,82,30,2,94,18,82,30.0,D,,
0,118,7,98,86,2,98,26,98,70.0,D,,
0,119,7,54,22,3,66,38,54,38.0,54,38.0,D
0,119,7,54,22,1,94,42,86,,,,
0,119,7,54,22,3,58,22,54,22.0,54,22.0,D
0,119,7,54,22,2,78,62,66,62.0,A,,
0,119,7,54,22,1,58,22,D,,,,
0,119,7,54,22,1,66,34,D,,,,
0,119,7,54,22,1,74,14,70,,,,
0,119,7,54,22,1,54,14,D,,,,
0,119,7,54,22,1,62,30,D,,,,
0,119,7,54,22,2,58,22,54,22.0,D,,
0,119,7,54,22,1,94,26,66,,,,
0,119,7,54,22,1,58,18,D,,,,
0,119,7,54,22,3,74,54,62,54.0,62,54.0,62
0,120,8,54,22,3,74,54,58,54.0,58,54.0,A
0,120,8,54,22,2,70,30,70,38.0,58,,
0,120,8,54,22,2,66,38,66,38.0,D,,
0,120,8,54,22,2,58,22,58,22.0,D,,
0,120,8,54,22,3,70,42,66,42.0,66,50.0,66
0,120,8,54,22,2,86,30,54,30.0,D,,
0,120,8,54,22,2,58,22,54,22.0,D,,
0,120,8,54,22,2,82,66,70,66.0,A,,
0,120,8,54,22,2,66,10,66,14.0,D,,
0,120,8,54,22,2,90,42,62,42.0,D,,
0,120,8,54,22,1,82,14,62,,,,
0,121,8,74,78,1,90,10,D,,,,
0,121,8,74,78,1,94,34,D,,,,
0,121,8,74,78,2,98,46,82,50.0,D,,
0,121,8,74,78,1,98,50,74,,,,
0,121,8,74,78,3,78,58,78,62.0,74,62.0,74
0,121,8,74,78,1,98,26,74,,,,
0,121,8,74,78,1,98,50,78,,,,
0,121,8,74,78,1,90,42,82,,,,
0,121,8,74,78,1,98,58,D,,,,
0,121,8,74,78,1,74,54,D,,,,
0,122,8,70,54,1,94,58,82,,,,
0,122,8,70,54,2,70,50,70,50.0,D,,
0,122,8,70,54,3,78,50,74,62.0,74,62.0,70
0,122,8,70,54,2,86,14,86,66.0,74,,
0,122,8,70,54,2,70,50,70,58.0,D,,
0,122,8,70,54,1,86,70,74,,,,
0,122,8,70,54,2,94,54,94,82.0,A,,
0,122,8,70,54,1,86,66,D,,,,
0,122,8,70,54,1,78,38,74,,,,
0,122,8,70,54,3,78,62,70,66.0,70,66.0,D
0,122,8,70,54,1,70,42,D,,,,
0,122,8,70,54,3,74,46,74,62.0,70,66.0,70
0,122,8,70,54,1,78,38,D,,,,
0,123,8,86,98,3,90,22,86,50.0,86,50.0,D
0,123,8,86,98,1,98,62,D,,,,
0,123,8,86,98,1,94,22,D,,,,
0,123,8,86,98,1,94,58,D,,,,
0,123,8,86,98,2,98,10,86,10.0,D,,
0,123,8,86,98,1,90,38,D,,,,
0,123,8,86,98,2,94,10,86,14.0,D,,
0,123,8,86,98,2,98,54,90,66.0,D,,
0,123,8,86,98,3,94,10,94,74.0,90,78.0,86
0,123,8,86,98,1,90,10,90,,,,
0,123,8,86,98,1,86,26,D,,,,
0,123,8,86,98,1,90,26,90,,,,
0,124,8,94,90,3,94,10,94,38.0,94,50.0,D
0,124,8,94,90,1,94,26,D,,,,
0,124,8,94,90,3,98,14,94,18.0,94,18.0,D
0,124,8,94,90,2,94,46,94,54.0,D,,
0,124,8,94,90,3,98,22,98,26.0,98,34.0,D
0,124,8,94,90,2,94,38,94,46.0,D,,
0,124,8,94,90,1,98,18,D,,,,
0,124,8,94,90,2,94,34,94,34.0,D,,
0,125,8,78,98,1,94,22,D,,,,
0,125,8,78,98,2,94,34,82,34.0,D,,
0,125,8,78,98,3,78,14,78,30.0,78,46.0,78
0,125,8,78,98,1,82,22,D,,,,
0,125,8,78,98,2,94,18,78,18.0,78,,
0,125,8,78,98,2,98,18,78,62.0,D,,
0,125,8,78,98,2,90,10,90,10.0,90,,
0,125,8,78,98,2,86,10,86,10.0,78,,
0,125,8,78,98,1,94,54,90,,,,
0,125,8,78,98,3,86,30,82,78.0,82,78.0,82
0,125,8,78,98,3,98,18,98,34.0,78,50.0,78
0,125,8,78,98,3,82,14,82,38.0,78,50.0,78
0,126,8,46,34,2,58,22,54,22.0,D,,
0,126,8,46,34,3,58,18,50,18.0,50,18.0,46
0,126,8,46,34,3,74,10,70,18.0,50,26.0,50
0,126,8,46,34,2,70,22,46,22.0,D,,
0,126,8,46,34,3,54,14,50,14.0,50,14.0,46
0,126,8,46,34,1,98,34,50,,,,
0,126,8,46,34,3,62,26,50,26.0,46,30.0,D
0,126,8,46,34,3,78,62,66,62.0,66,62.0,A
0,126,8,46,34,3,58,22,46,22.0,46,22.0,46
0,126,8,46,34,3,66,38,54,38.0,46,38.0,46
0,126,8,46,34,3,90,78,86,78.0,86,78.0,A
0,127,8,42,46,2,46,22,46,30.0,D,,
0,127,8,42,46,1,74,14,50,,,,
0,128,8,74,62,1,74,22,D,,,,
0,128,8,74,62,1,78,50,D,,,,
0,129,8,94,62,1,94,14,94,,,,
0,129,8,94,62,1,94,34,D,,,,
0,129,8,94,62,1,98,86,D,,,,
0,129,8,94,62,2,94,42,94,62.0,D,,
0,129,8,94,62,1,94,10,D,,,,
0,129,8,94,62,3,98,14,98,26.0,94,34.0,D
0,130,8,74,82,3,98,10,78,10.0,74,34.0,D
0,130,8,74,82,1,74,50,D,,,,
0,130,8,74,82,1,74,46,D,,,,
0,130,8,74,82,1,82,66,D,,,,
0,130,8,74,82,2,78,58,74,70.0,74,,
0,130,8,74,82,3,94,14,78,18.0,78,30.0,78
0,130,8,74,82,1,86,50,D,,,,
0,130,8,74,82,2,94,46,74,58.0,74,,
0,130,8,74,82,3,90,18,78,18.0,74,18.0,74
0,130,8,74,82,3,74,10,74,22.0,74,34.0,74
0,130,8,74,82,1,74,54,D,,,,
0,131,8,70,42,3,94,42,70,54.0,70,58.0,70
0,131,8,70,42,1,78,14,D,,,,
0,131,8,70,42,1,98,38,D,,,,
0,131,8,70,42,3,82,14,74,42.0,74,58.0,D
0,131,8,70,42,1,70,14,D,,,,
0,131,8,70,42,2,94,54,90,54.0,78,,
