cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3,Vs_min,Vs_max,flag_add_Vsmax,Vs_idx
0,1121,74,38,54,3,46,14,38,14.0,38,34.0,D,34.0,38.0,0.0,1121.0
0,1121,74,38,54,1,54,30,38,,,,,34.0,38.0,0.0,1121.0
0,1121,74,38,54,3,66,10,38,14.0,38,18.0,D,34.0,38.0,0.0,1121.0
0,1121,74,38,54,3,62,10,50,22.0,42,30.0,42,34.0,38.0,0.0,1121.0
0,1121,74,38,54,1,50,14,D,,,,,34.0,38.0,0.0,1121.0
1,375,327,90,86,1,94,62,D,,,,,78.0,90.0,0.0,4898.0
1,375,327,90,86,3,94,66,94,70.0,90,70.0,D,78.0,90.0,0.0,4898.0
1,375,327,90,86,1,94,66,D,,,,,78.0,90.0,0.0,4898.0
1,375,327,90,86,1,94,30,D,,,,,78.0,90.0,0.0,4898.0
1,375,327,90,86,3,94,54,94,62.0,94,62.0,90,78.0,90.0,0.0,4898.0
1,375,327,90,86,3,94,22,94,70.0,94,78.0,90,78.0,90.0,0.0,4898.0
0,374,24,86,14,1,86,26,D,,,,,86.0,86.0,0.0,374.0
0,374,24,86,14,1,86,34,D,,,,,86.0,86.0,0.0,374.0
0,374,24,86,14,1,90,86,90,,,,,86.0,86.0,0.0,374.0
0,374,24,86,14,1,98,54,D,,,,,86.0,86.0,0.0,374.0
0,374,24,86,14,3,90,62,90,74.0,86,82.0,86,86.0,86.0,0.0,374.0
0,374,24,86,14,2,90,10,86,10.0,D,,,86.0,86.0,0.0,374.0
0,374,24,86,14,3,86,22,86,42.0,86,54.0,D,86.0,86.0,0.0,374.0
0,374,24,86,14,2,90,38,90,58.0,90,,,86.0,86.0,0.0,374.0
0,374,24,86,14,1,90,14,D,,,,,86.0,86.0,0.0,374.0
0,374,24,86,14,2,90,34,86,38.0,D,,,86.0,86.0,0.0,374.0
0,374,24,86,14,1,86,42,86,,,,,86.0,86.0,0.0,374.0
0,374,24,86,14,2,94,46,86,50.0,D,,,86.0,86.0,0.0,374.0
0,731,48,98,78,1,98,66,D,,,,,82.0,98.0,0.0,731.0
0,731,48,98,78,3,98,26,98,34.0,98,38.0,98,82.0,98.0,0.0,731.0
0,731,48,98,78,2,98,42,98,54.0,D,,,82.0,98.0,0.0,731.0
0,731,48,98,78,2,98,34,98,50.0,D,,,82.0,98.0,0.0,731.0
0,731,48,98,78,3,98,58,98,62.0,98,66.0,98,82.0,98.0,0.0,731.0
0,731,48,98,78,1,98,22,D,,,,,82.0,98.0,0.0,731.0
0,731,48,98,78,2,98,38,98,82.0,D,,,82.0,98.0,0.0,731.0
0,731,48,98,78,2,98,42,98,62.0,D,,,82.0,98.0,0.0,731.0
0,731,48,98,78,3,98,34,98,38.0,98,54.0,98,82.0,98.0,0.0,731.0
2,488,628,54,18,1,62,26,D,,,,,46.0,54.0,0.0,9411.0
2,488,628,54,18,1,58,30,D,,,,,46.0,54.0,0.0,9411.0
2,488,628,54,18,3,86,42,78,42.0,74,42.0,70,46.0,54.0,0.0,9411.0
2,488,628,54,18,3,74,42,62,46.0,58,46.0,58,46.0,54.0,0.0,9411.0
2,488,628,54,18,1,78,54,A,,,,,46.0,54.0,0.0,9411.0
2,1884,721,38,74,1,46,34,38,,,,,34.0,38.0,0.0,10807.0
2,1884,721,38,74,1,78,18,D,,,,,34.0,38.0,0.0,10807.0
2,1884,721,38,74,1,78,26,42,,,,,34.0,38.0,0.0,10807.0
2,1884,721,38,74,1,70,18,D,,,,,34.0,38.0,0.0,10807.0
2,1884,721,38,74,1,78,50,A,,,,,34.0,38.0,0.0,10807.0
2,1884,721,38,74,1,54,42,A,,,,,34.0,38.0,0.0,10807.0
0,3578,238,78,74,2,86,50,82,50.0,D,,,74.0,78.0,0.0,3578.0
0,3578,238,78,74,2,90,46,90,58.0,78,,,74.0,78.0,0.0,3578.0
0,3578,238,78,74,1,98,22,82,,,,,74.0,78.0,0.0,3578.0
0,3578,238,78,74,1,98,30,78,,,,,74.0,78.0,0.0,3578.0
0,3578,238,78,74,3,98,42,98,50.0,90,54.0,82,74.0,78.0,0.0,3578.0
0,3578,238,78,74,3,98,74,98,74.0,82,74.0,78,74.0,78.0,0.0,3578.0
0,3578,238,78,74,3,86,50,82,70.0,82,70.0,82,74.0,78.0,0.0,3578.0
0,3578,238,78,74,3,94,26,86,50.0,78,54.0,78,74.0,78.0,0.0,3578.0
0,3578,238,78,74,2,86,26,82,38.0,D,,,74.0,78.0,0.0,3578.0
0,3698,246,78,74,3,86,34,86,66.0,82,74.0,D,74.0,78.0,0.0,3698.0
0,3698,246,78,74,1,98,62,90,,,,,74.0,78.0,0.0,3698.0
0,3698,246,78,74,1,90,14,D,,,,,74.0,78.0,0.0,3698.0
0,3698,246,78,74,1,78,34,D,,,,,74.0,78.0,0.0,3698.0
0,3698,246,78,74,3,86,54,78,70.0,78,70.0,D,74.0,78.0,0.0,3698.0
0,3698,246,78,74,2,82,14,82,26.0,D,,,74.0,78.0,0.0,3698.0
0,3698,246,78,74,3,98,26,90,74.0,78,74.0,D,74.0,78.0,0.0,3698.0
0,3698,246,78,74,3,94,26,82,30.0,78,34.0,D,74.0,78.0,0.0,3698.0
0,3698,246,78,74,2,98,18,86,42.0,D,,,74.0,78.0,0.0,3698.0
0,396,26,78,98,3,98,10,86,10.0,78,14.0,78,58.0,78.0,0.0,396.0
0,396,26,78,98,1,94,30,82,,,,,58.0,78.0,0.0,396.0
0,396,26,78,98,3,86,22,86,22.0,78,22.0,D,58.0,78.0,0.0,396.0
0,396,26,78,98,3,90,34,90,38.0,90,58.0,90,58.0,78.0,0.0,396.0
0,396,26,78,98,1,78,30,D,,,,,58.0,78.0,0.0,396.0
0,396,26,78,98,2,78,42,78,46.0,D,,,58.0,78.0,0.0,396.0
0,2071,138,78,22,3,78,34,78,46.0,78,50.0,D,74.0,78.0,0.0,2071.0
0,2071,138,78,22,1,90,22,78,,,,,74.0,78.0,0.0,2071.0
0,2071,138,78,22,1,82,42,D,,,,,74.0,78.0,0.0,2071.0
0,2071,138,78,22,2,82,66,82,74.0,D,,,74.0,78.0,0.0,2071.0
0,2071,138,78,22,1,98,54,78,,,,,74.0,78.0,0.0,2071.0
0,2071,138,78,22,1,98,18,98,,,,,74.0,78.0,0.0,2071.0
0,2071,138,78,22,2,78,10,78,10.0,D,,,74.0,78.0,0.0,2071.0
0,2071,138,78,22,1,82,22,82,,,,,74.0,78.0,0.0,2071.0
0,2071,138,78,22,3,82,34,82,50.0,82,50.0,82,74.0,78.0,0.0,2071.0
0,2071,138,78,22,3,94,38,82,38.0,82,50.0,82,74.0,78.0,0.0,2071.0
0,2071,138,78,22,2,82,42,78,42.0,D,,,74.0,78.0,0.0,2071.0
0,2071,138,78,22,3,94,10,78,10.0,78,10.0,D,74.0,78.0,0.0,2071.0
0,2071,138,78,22,2,86,74,78,74.0,D,,,74.0,78.0,0.0,2071.0
1,2595,475,58,74,1,78,14,66,,,,,54.0,58.0,0.0,7118.0
1,2595,475,58,74,3,78,58,66,58.0,62,58.0,A,54.0,58.0,0.0,7118.0
1,2595,475,58,74,1,78,42,66,,,,,54.0,58.0,0.0,7118.0
1,2595,475,58,74,2,78,58,66,62.0,A,,,54.0,58.0,0.0,7118.0
1,2595,475,58,74,2,78,62,66,62.0,A,,,54.0,58.0,0.0,7118.0
1,2595,475,58,74,2,78,42,66,50.0,62,,,54.0,58.0,0.0,7118.0
1,2595,475,58,74,1,78,22,66,,,,,54.0,58.0,0.0,7118.0
1,2595,475,58,74,1,78,10,66,,,,,54.0,58.0,0.0,7118.0
1,2595,475,58,74,1,78,34,66,,,,,54.0,58.0,0.0,7118.0
1,2595,475,58,74,3,78,26,70,46.0,62,54.0,62,54.0,58.0,0.0,7118.0
1,2595,475,58,74,1,78,34,66,,,,,54.0,58.0,0.0,7118.0
1,2595,475,58,74,1,78,54,66,,,,,54.0,58.0,0.0,7118.0
1,3871,560,58,66,3,78,14,78,18.0,62,18.0,D,54.0,58.0,0.0,8394.0
1,3871,560,58,66,3,78,14,58,34.0,58,34.0,58,54.0,58.0,0.0,8394.0
1,3871,560,58,66,1,78,10,D,,,,,54.0,58.0,0.0,8394.0
1,3871,560,58,66,3,78,22,74,34.0,70,38.0,62,54.0,58.0,0.0,8394.0
1,3871,560,58,66,3,78,10,74,50.0,62,54.0,62,54.0,58.0,0.0,8394.0
1,3871,560,58,66,3,78,22,58,30.0,58,30.0,D,54.0,58.0,0.0,8394.0
1,3871,560,58,66,2,78,42,66,42.0,66,,,54.0,58.0,0.0,8394.0
1,3871,560,58,66,1,78,18,70,,,,,54.0,58.0,0.0,8394.0
1,3871,560,58,66,3,78,14,70,14.0,58,14.0,58,54.0,58.0,0.0,8394.0
1,3871,560,58,66,3,78,42,62,50.0,62,50.0,62,54.0,58.0,0.0,8394.0
1,3871,560,58,66,2,78,42,74,42.0,58,,,54.0,58.0,0.0,8394.0
2,445,625,74,42,1,90,30,D,,,,,30.0,90.0,0.0,9368.0
2,2198,742,62,34,1,98,66,A,,,,,38.0,62.0,0.0,11121.0
2,2198,742,62,34,1,94,14,D,,,,,38.0,62.0,0.0,11121.0
2,2198,742,62,34,1,98,30,D,,,,,38.0,62.0,0.0,11121.0
2,2198,742,62,34,1,82,10,D,,,,,38.0,62.0,0.0,11121.0
2,2198,742,62,34,1,82,18,D,,,,,38.0,62.0,0.0,11121.0
2,2198,742,62,34,1,86,10,D,,,,,38.0,62.0,0.0,11121.0
2,2198,742,62,34,1,94,74,A,,,,,38.0,62.0,0.0,11121.0
2,2198,742,62,34,1,78,14,D,,,,,38.0,62.0,0.0,11121.0
2,2198,742,62,34,1,78,18,D,,,,,38.0,62.0,0.0,11121.0
2,2198,742,62,34,2,70,38,70,38.0,62,,,38.0,62.0,0.0,11121.0
2,4126,871,38,70,1,62,42,A,,,,,34.0,42.0,0.0,13049.0
2,4126,871,38,70,1,62,18,D,,,,,34.0,42.0,0.0,13049.0
2,4126,871,38,70,1,82,50,A,,,,,34.0,42.0,0.0,13049.0
2,4126,871,38,70,1,78,14,D,,,,,34.0,42.0,0.0,13049.0
2,4126,871,38,70,1,74,14,D,,,,,34.0,42.0,0.0,13049.0
2,4126,871,38,70,1,62,54,A,,,,,34.0,42.0,0.0,13049.0
2,4126,871,38,70,1,54,46,A,,,,,34.0,42.0,0.0,13049.0
2,4126,871,38,70,1,90,46,A,,,,,34.0,42.0,0.0,13049.0
2,4126,871,38,70,1,86,34,62,,,,,34.0,42.0,0.0,13049.0
2,4126,871,38,70,1,90,34,70,,,,,34.0,42.0,0.0,13049.0
2,4126,871,38,70,1,70,22,D,,,,,34.0,42.0,0.0,13049.0
2,4126,871,38,70,1,90,26,82,,,,,34.0,42.0,0.0,13049.0
1,3549,538,58,58,1,78,38,66,,,,,58.0,62.0,0.0,8072.0
1,3549,538,58,58,1,78,10,66,,,,,58.0,62.0,0.0,8072.0
1,3549,538,58,58,3,78,58,66,58.0,62,58.0,D,58.0,62.0,0.0,8072.0
1,3549,538,58,58,1,78,70,A,,,,,58.0,62.0,0.0,8072.0
1,3549,538,58,58,1,78,10,66,,,,,58.0,62.0,0.0,8072.0
1,3549,538,58,58,1,78,42,66,,,,,58.0,62.0,0.0,8072.0
1,3549,538,58,58,2,78,58,66,62.0,A,,,58.0,62.0,0.0,8072.0
1,3549,538,58,58,3,78,58,66,58.0,62,58.0,D,58.0,62.0,0.0,8072.0
2,3259,813,78,98,1,94,14,D,,,,,46.0,82.0,0.0,12182.0
2,3259,813,78,98,1,82,38,D,,,,,46.0,82.0,0.0,12182.0
2,3259,813,78,98,1,90,46,D,,,,,46.0,82.0,0.0,12182.0
2,3616,837,66,14,3,86,46,70,46.0,66,46.0,66,46.0,66.0,0.0,12539.0
2,3616,837,66,14,3,78,46,66,46.0,66,46.0,66,46.0,66.0,0.0,12539.0
2,3616,837,66,14,1,70,34,D,,,,,46.0,66.0,0.0,12539.0
2,3616,837,66,14,1,78,18,D,,,,,46.0,66.0,0.0,12539.0
2,3616,837,66,14,3,86,42,74,42.0,70,42.0,70,46.0,66.0,0.0,12539.0
2,3616,837,66,14,1,82,38,D,,,,,46.0,66.0,0.0,12539.0
1,4026,570,82,86,3,90,50,86,74.0,86,82.0,A,66.0,82.0,0.0,8549.0
1,4026,570,82,86,2,90,22,86,50.0,D,,,66.0,82.0,0.0,8549.0
1,4026,570,82,86,3,90,14,86,34.0,86,42.0,D,66.0,82.0,0.0,8549.0
1,4026,570,82,86,2,90,54,86,58.0,D,,,66.0,82.0,0.0,8549.0
1,4026,570,82,86,2,90,26,86,38.0,D,,,66.0,82.0,0.0,8549.0
1,4026,570,82,86,1,90,34,86,,,,,66.0,82.0,0.0,8549.0
1,4026,570,82,86,2,90,34,86,62.0,D,,,66.0,82.0,0.0,8549.0
1,4026,570,82,86,1,90,42,86,,,,,66.0,82.0,0.0,8549.0
1,4026,570,82,86,3,90,58,86,66.0,86,66.0,86,66.0,82.0,0.0,8549.0
1,4026,570,82,86,3,90,42,86,62.0,82,62.0,82,66.0,82.0,0.0,8549.0
0,3557,237,70,62,1,94,42,82,,,,,62.0,70.0,0.0,3557.0
0,3557,237,70,62,3,82,42,82,58.0,78,58.0,D,62.0,70.0,0.0,3557.0
0,3557,237,70,62,1,98,74,A,,,,,62.0,70.0,0.0,3557.0
0,3557,237,70,62,1,82,26,D,,,,,62.0,70.0,0.0,3557.0
0,3557,237,70,62,3,78,26,74,38.0,74,42.0,74,62.0,70.0,0.0,3557.0
0,3557,237,70,62,1,86,78,A,,,,,62.0,70.0,0.0,3557.0
0,3557,237,70,62,2,78,58,74,58.0,D,,,62.0,70.0,0.0,3557.0
0,3557,237,70,62,1,70,30,D,,,,,62.0,70.0,0.0,3557.0
0,3557,237,70,62,2,94,58,82,58.0,D,,,62.0,70.0,0.0,3557.0
0,3557,237,70,62,2,74,58,74,58.0,D,,,62.0,70.0,0.0,3557.0
0,3557,237,70,62,2,86,54,86,62.0,D,,,62.0,70.0,0.0,3557.0
1,526,337,58,74,1,78,34,66,,,,,58.0,62.0,0.0,5049.0
1,526,337,58,74,2,78,54,66,58.0,62,,,58.0,62.0,0.0,5049.0
1,526,337,58,74,1,78,54,66,,,,,58.0,62.0,0.0,5049.0
1,1643,411,82,66,2,90,62,86,74.0,82,,,74.0,82.0,0.0,6166.0
1,1643,411,82,66,2,90,42,86,54.0,D,,,74.0,82.0,0.0,6166.0
1,1643,411,82,66,3,90,10,86,18.0,86,42.0,D,74.0,82.0,0.0,6166.0
1,1643,411,82,66,2,90,58,86,70.0,D,,,74.0,82.0,0.0,6166.0
1,1643,411,82,66,3,90,30,86,62.0,86,66.0,D,74.0,82.0,0.0,6166.0
1,1643,411,82,66,2,90,26,86,38.0,D,,,74.0,82.0,0.0,6166.0
1,1643,411,82,66,1,90,34,86,,,,,74.0,82.0,0.0,6166.0
1,1643,411,82,66,2,90,34,86,70.0,D,,,74.0,82.0,0.0,6166.0
1,1643,411,82,66,2,90,58,86,58.0,D,,,74.0,82.0,0.0,6166.0
1,1643,411,82,66,3,90,34,86,38.0,82,66.0,D,74.0,82.0,0.0,6166.0
1,1643,411,82,66,2,90,62,86,74.0,D,,,74.0,82.0,0.0,6166.0
1,1643,411,82,66,3,90,70,86,70.0,86,70.0,82,74.0,82.0,0.0,6166.0
1,1643,411,82,66,3,90,18,86,58.0,86,58.0,D,74.0,82.0,0.0,6166.0
1,1643,411,82,66,3,90,66,86,66.0,82,74.0,D,74.0,82.0,0.0,6166.0
2,996,662,78,74,3,90,62,90,62.0,82,66.0,78,74.0,78.0,0.0,9919.0
2,996,662,78,74,1,90,26,D,,,,,74.0,78.0,0.0,9919.0
2,996,662,78,74,1,86,14,D,,,,,74.0,78.0,0.0,9919.0
2,996,662,78,74,1,94,74,78,,,,,74.0,78.0,0.0,9919.0
2,996,662,78,74,1,94,38,D,,,,,74.0,78.0,0.0,9919.0
2,996,662,78,74,1,78,34,D,,,,,74.0,78.0,0.0,9919.0
2,996,662,78,74,3,90,50,82,54.0,82,58.0,78,74.0,78.0,0.0,9919.0
2,996,662,78,74,3,94,66,86,70.0,86,70.0,78,74.0,78.0,0.0,9919.0
0,2333,155,78,74,1,78,10,D,,,,,74.0,78.0,0.0,2333.0
0,2333,155,78,74,2,90,50,86,70.0,D,,,74.0,78.0,0.0,2333.0
0,2333,155,78,74,3,90,14,86,14.0,86,38.0,82,74.0,78.0,0.0,2333.0
0,2333,155,78,74,3,82,14,78,42.0,78,46.0,D,74.0,78.0,0.0,2333.0
0,2333,155,78,74,3,98,14,90,14.0,90,22.0,78,74.0,78.0,0.0,2333.0
0,2333,155,78,74,3,86,62,82,62.0,78,66.0,D,74.0,78.0,0.0,2333.0
0,2333,155,78,74,3,82,46,78,58.0,78,62.0,78,74.0,78.0,0.0,2333.0
0,2333,155,78,74,1,82,14,78,,,,,74.0,78.0,0.0,2333.0
0,2333,155,78,74,2,86,50,82,74.0,D,,,74.0,78.0,0.0,2333.0
0,2333,155,78,74,1,78,38,D,,,,,74.0,78.0,0.0,2333.0
0,2531,168,74,14,1,78,18,D,,,,,70.0,74.0,0.0,2531.0
0,2531,168,74,14,2,78,26,74,34.0,74,,,70.0,74.0,0.0,2531.0
0,2531,168,74,14,1,82,14,D,,,,,70.0,74.0,0.0,2531.0
0,2531,168,74,14,2,74,54,74,54.0,D,,,70.0,74.0,0.0,2531.0
0,2531,168,74,14,1,74,54,D,,,,,70.0,74.0,0.0,2531.0
0,2531,168,74,14,1,98,62,74,,,,,70.0,74.0,0.0,2531.0
0,2531,168,74,14,1,82,70,D,,,,,70.0,74.0,0.0,2531.0
0,2531,168,74,14,3,74,54,74,54.0,74,54.0,D,70.0,74.0,0.0,2531.0
0,2531,168,74,14,1,90,82,A,,,,,70.0,74.0,0.0,2531.0
0,2531,168,74,14,2,94,10,78,14.0,D,,,70.0,74.0,0.0,2531.0
0,2531,168,74,14,2,98,22,86,42.0,74,,,70.0,74.0,0.0,2531.0
0,2531,168,74,14,1,98,26,94,,,,,70.0,74.0,0.0,2531.0
0,904,60,62,46,1,74,10,D,,,,,62.0,62.0,0.0,904.0
0,904,60,62,46,2,98,14,66,50.0,66,,,62.0,62.0,0.0,904.0
0,904,60,62,46,3,98,30,74,46.0,74,46.0,62,62.0,62.0,0.0,904.0
0,904,60,62,46,1,90,18,70,,,,,62.0,62.0,0.0,904.0
0,904,60,62,46,3,82,10,70,10.0,70,10.0,62,62.0,62.0,0.0,904.0
0,904,60,62,46,2,70,18,62,26.0,D,,,62.0,62.0,0.0,904.0
0,904,60,62,46,3,70,46,62,46.0,62,46.0,D,62.0,62.0,0.0,904.0
0,904,60,62,46,2,90,30,74,38.0,70,,,62.0,62.0,0.0,904.0
0,904,60,62,46,1,62,26,D,,,,,62.0,62.0,0.0,904.0
0,904,60,62,46,1,86,70,A,,,,,62.0,62.0,0.0,904.0
0,904,60,62,46,3,78,62,66,62.0,66,62.0,D,62.0,62.0,0.0,904.0
0,904,60,62,46,3,94,14,66,14.0,62,14.0,62,62.0,62.0,0.0,904.0
0,904,60,62,46,3,78,62,70,62.0,66,62.0,A,62.0,62.0,0.0,904.0
0,904,60,62,46,1,70,22,D,,,,,62.0,62.0,0.0,904.0
0,1943,129,66,78,1,82,10,70,,,,,62.0,66.0,0.0,1943.0
0,1943,129,66,78,1,94,22,74,,,,,62.0,66.0,0.0,1943.0
0,1943,129,66,78,2,74,26,70,30.0,D,,,62.0,66.0,0.0,1943.0
0,1943,129,66,78,2,78,46,66,62.0,D,,,62.0,66.0,0.0,1943.0
0,1943,129,66,78,1,82,26,D,,,,,62.0,66.0,0.0,1943.0
0,1664,110,98,94,1,98,26,D,,,,,74.0,98.0,0.0,1664.0
0,1664,110,98,94,2,98,10,98,14.0,D,,,74.0,98.0,0.0,1664.0
0,1664,110,98,94,2,98,18,98,66.0,D,,,74.0,98.0,0.0,1664.0
0,1664,110,98,94,1,98,74,D,,,,,74.0,98.0,0.0,1664.0
0,1664,110,98,94,2,98,18,98,70.0,D,,,74.0,98.0,0.0,1664.0
0,1664,110,98,94,1,98,50,D,,,,,74.0,98.0,0.0,1664.0
0,1664,110,98,94,2,98,46,98,54.0,D,,,74.0,98.0,0.0,1664.0
0,1664,110,98,94,1,98,18,D,,,,,74.0,98.0,0.0,1664.0
0,1664,110,98,94,1,98,18,D,,,,,74.0,98.0,0.0,1664.0
0,1664,110,98,94,1,98,50,D,,,,,74.0,98.0,0.0,1664.0
1,2746,485,86,38,1,94,18,94,,,,,82.0,86.0,0.0,7269.0
1,2746,485,86,38,3,94,22,94,82.0,90,82.0,D,82.0,86.0,0.0,7269.0
1,2746,485,86,38,1,90,10,D,,,,,82.0,86.0,0.0,7269.0
1,2746,485,86,38,1,90,50,86,,,,,82.0,86.0,0.0,7269.0
1,2746,485,86,38,1,94,22,D,,,,,82.0,86.0,0.0,7269.0
1,2746,485,86,38,1,90,46,86,,,,,82.0,86.0,0.0,7269.0
1,2746,485,86,38,3,94,10,94,30.0,94,62.0,94,82.0,86.0,0.0,7269.0
1,2746,485,86,38,2,90,26,90,30.0,D,,,82.0,86.0,0.0,7269.0
1,2746,485,86,38,2,94,30,86,38.0,D,,,82.0,86.0,0.0,7269.0
1,2746,485,86,38,3,94,34,94,66.0,94,74.0,94,82.0,86.0,0.0,7269.0
1,2746,485,86,38,2,90,66,86,70.0,D,,,82.0,86.0,0.0,7269.0
1,2746,485,86,38,3,94,34,94,34.0,86,38.0,86,82.0,86.0,0.0,7269.0
1,2746,485,86,38,1,94,14,D,,,,,82.0,86.0,0.0,7269.0
2,1184,674,50,34,1,94,10,D,,,,,38.0,50.0,0.0,10107.0
2,1184,674,50,34,1,54,18,D,,,,,38.0,50.0,0.0,10107.0
2,1184,674,50,34,1,50,38,50,,,,,38.0,50.0,0.0,10107.0
2,1184,674,50,34,1,82,10,D,,,,,38.0,50.0,0.0,10107.0
2,1184,674,50,34,1,54,14,D,,,,,38.0,50.0,0.0,10107.0
2,1184,674,50,34,1,82,30,D,,,,,38.0,50.0,0.0,10107.0
2,1184,674,50,34,1,54,18,D,,,,,38.0,50.0,0.0,10107.0
2,1184,674,50,34,1,94,74,A,,,,,38.0,50.0,0.0,10107.0
2,1184,674,50,34,1,94,30,D,,,,,38.0,50.0,0.0,10107.0
2,1184,674,50,34,1,58,10,D,,,,,38.0,50.0,0.0,10107.0
1,3863,559,86,66,1,94,90,A,,,,,78.0,86.0,0.0,8386.0
1,3863,559,86,66,1,90,42,86,,,,,78.0,86.0,0.0,8386.0
1,3863,559,86,66,1,94,26,94,,,,,78.0,86.0,0.0,8386.0
1,3863,559,86,66,1,94,50,D,,,,,78.0,86.0,0.0,8386.0
1,3863,559,86,66,1,90,18,D,,,,,78.0,86.0,0.0,8386.0
1,3863,559,86,66,1,94,18,D,,,,,78.0,86.0,0.0,8386.0
1,3863,559,86,66,1,94,18,D,,,,,78.0,86.0,0.0,8386.0
1,3863,559,86,66,1,90,10,D,,,,,78.0,86.0,0.0,8386.0
1,3863,559,86,66,1,90,78,D,,,,,78.0,86.0,0.0,8386.0
1,3863,559,86,66,1,90,10,90,,,,,78.0,86.0,0.0,8386.0
1,3863,559,86,66,2,94,14,94,14.0,94,,,78.0,86.0,0.0,8386.0
1,483,334,10,42,1,54,46,A,,,,,0.0,46.0,0.0,5006.0
2,596,635,34,86,1,86,10,D,,,,,26.0,38.0,0.0,9519.0
2,596,635,34,86,1,70,14,D,,,,,26.0,38.0,0.0,9519.0
2,596,635,34,86,1,50,38,A,,,,,26.0,38.0,0.0,9519.0
2,596,635,34,86,1,46,14,D,,,,,26.0,38.0,0.0,9519.0
2,596,635,34,86,1,38,10,D,,,,,26.0,38.0,0.0,9519.0
2,596,635,34,86,2,78,22,46,26.0,38,,,26.0,38.0,0.0,9519.0
2,596,635,34,86,2,94,26,74,50.0,A,,,26.0,38.0,0.0,9519.0
0,2647,176,70,62,1,94,62,D,,,,,66.0,70.0,0.0,2647.0
0,2647,176,70,62,1,94,14,78,,,,,66.0,70.0,0.0,2647.0
0,2647,176,70,62,1,90,66,D,,,,,66.0,70.0,0.0,2647.0
0,2647,176,70,62,3,86,38,74,42.0,74,54.0,70,66.0,70.0,0.0,2647.0
0,2647,176,70,62,1,82,50,D,,,,,66.0,70.0,0.0,2647.0
0,2647,176,70,62,1,82,14,74,,,,,66.0,70.0,0.0,2647.0
0,2647,176,70,62,1,86,58,D,,,,,66.0,70.0,0.0,2647.0
2,2404,756,18,74,1,54,10,D,,,,,14.0,18.0,0.0,11327.0
2,2404,756,18,74,1,18,10,D,,,,,14.0,18.0,0.0,11327.0
2,2404,756,18,74,1,66,34,A,,,,,14.0,18.0,0.0,11327.0
2,2404,756,18,74,1,82,46,A,,,,,14.0,18.0,0.0,11327.0
2,2404,756,18,74,1,90,38,A,,,,,14.0,18.0,0.0,11327.0
2,2404,756,18,74,1,86,18,A,,,,,14.0,18.0,0.0,11327.0
2,2404,756,18,74,3,86,14,62,14.0,18,14.0,18,14.0,18.0,0.0,11327.0
2,2404,756,18,74,1,46,26,A,,,,,14.0,18.0,0.0,11327.0
2,2404,756,18,74,1,46,22,A,,,,,14.0,18.0,0.0,11327.0
2,2404,756,18,74,1,70,34,A,,,,,14.0,18.0,0.0,11327.0
2,2404,756,18,74,1,78,50,A,,,,,14.0,18.0,0.0,11327.0
1,3528,537,70,30,1,82,42,D,,,,,70.0,70.0,0.0,8051.0
1,3528,537,70,30,2,86,18,74,46.0,70,,,70.0,70.0,0.0,8051.0
1,3528,537,70,30,3,86,14,86,22.0,86,26.0,74,70.0,70.0,0.0,8051.0
1,3528,537,70,30,3,82,70,82,70.0,82,70.0,82,70.0,70.0,0.0,8051.0
1,3528,537,70,30,1,82,10,D,,,,,70.0,70.0,0.0,8051.0
1,3528,537,70,30,3,86,38,74,50.0,70,50.0,D,70.0,70.0,0.0,8051.0
1,3528,537,70,30,3,86,42,74,50.0,70,54.0,D,70.0,70.0,0.0,8051.0
0,3884,258,54,90,3,90,34,78,46.0,62,46.0,54,46.0,54.0,0.0,3884.0
0,3884,258,54,90,1,78,14,D,,,,,46.0,54.0,0.0,3884.0
0,3884,258,54,90,2,78,30,74,38.0,54,,,46.0,54.0,0.0,3884.0
0,504,33,66,78,2,78,62,66,62.0,D,,,62.0,66.0,0.0,504.0
0,504,33,66,78,2,82,46,70,58.0,D,,,62.0,66.0,0.0,504.0
0,504,33,66,78,1,78,62,D,,,,,62.0,66.0,0.0,504.0
0,504,33,66,78,1,86,18,74,,,,,62.0,66.0,0.0,504.0
0,504,33,66,78,2,82,10,66,10.0,66,,,62.0,66.0,0.0,504.0
0,504,33,66,78,1,74,34,D,,,,,62.0,66.0,0.0,504.0
0,504,33,66,78,1,94,26,78,,,,,62.0,66.0,0.0,504.0
0,504,33,66,78,2,86,30,66,30.0,D,,,62.0,66.0,0.0,504.0
0,504,33,66,78,1,94,14,D,,,,,62.0,66.0,0.0,504.0
0,504,33,66,78,1,82,22,D,,,,,62.0,66.0,0.0,504.0
0,504,33,66,78,2,78,62,74,62.0,D,,,62.0,66.0,0.0,504.0
0,504,33,66,78,1,78,58,74,,,,,62.0,66.0,0.0,504.0
0,1218,81,98,38,1,98,22,D,,,,,74.0,98.0,0.0,1218.0
0,1218,81,98,38,1,98,10,D,,,,,74.0,98.0,0.0,1218.0
0,1218,81,98,38,2,98,22,98,22.0,D,,,74.0,98.0,0.0,1218.0
0,1218,81,98,38,1,98,74,D,,,,,74.0,98.0,0.0,1218.0
0,1218,81,98,38,3,98,38,98,42.0,98,42.0,D,74.0,98.0,0.0,1218.0
0,1218,81,98,38,1,98,62,D,,,,,74.0,98.0,0.0,1218.0
